# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Kneiske et al. 2004
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
10.45	0	0	0	0	0.000337031	0.0107351	0.032652	0.0755862	0.153312	0.282314	0.477835	0.748006	1.08721	1.47128	1.85713	2.19993	2.47068	2.61733	2.68684	2.71871	2.73571	2.74629	2.75514	2.76305	2.77023	2.77622	2.78072	2.78399	2.78656	2.78899	2.79165	2.79468	2.79794	2.80119	2.80405	2.8063	2.80792	2.80901	2.80968	2.81007	2.81029	2.81043	2.81052	2.81057	2.8106	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061	2.81061
10.50	0	0	0	0	0	0.00464412	0.0201408	0.0514437	0.110224	0.211994	0.373135	0.606191	0.913102	1.27941	1.67099	2.03883	2.35185	2.55979	2.66167	2.70807	2.73105	2.744	2.75347	2.7618	2.76934	2.77596	2.7812	2.78502	2.78787	2.79029	2.79278	2.79559	2.79873	2.80198	2.80505	2.80757	2.80946	2.81077	2.81161	2.81211	2.8124	2.81256	2.81266	2.81274	2.81278	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279	2.81279
10.55	0	0	0	0	0	0.00035493	0.0111697	0.0336197	0.0771968	0.155643	0.285387	0.481597	0.752336	1.09194	1.47623	1.86212	2.20485	2.47547	2.62201	2.69145	2.72327	2.74024	2.7508	2.75962	2.76751	2.77465	2.78061	2.78508	2.78832	2.79087	2.79326	2.79587	2.79885	2.80203	2.80519	2.80796	2.81012	2.81168	2.81271	2.81335	2.81371	2.81392	2.81404	2.81412	2.81418	2.8142	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421	2.81421
10.60	0	0	0	0	0	0	0.0048124	0.0206856	0.0524566	0.111781	0.214134	0.375842	0.609387	0.91666	1.28317	1.6748	2.04256	2.35543	2.56321	2.66499	2.71132	2.73426	2.74718	2.75662	2.76492	2.77243	2.77901	2.78422	2.78801	2.79082	2.79321	2.79566	2.79841	2.80149	2.80464	2.80761	2.81004	2.81184	2.81309	2.81388	2.81435	2.81462	2.81477	2.81487	2.81493	2.81497	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498
10.65	0	0	0	0	0	0	0.00036621	0.0114434	0.0342288	0.0782088	0.157104	0.287303	0.483924	0.754983	1.09477	1.47911	1.86493	2.20748	2.47789	2.62428	2.69362	2.72538	2.74232	2.75284	2.76164	2.76949	2.77659	2.78251	2.78694	2.79015	2.79266	2.79502	2.79758	2.80048	2.80358	2.80663	2.8093	2.81137	2.81284	2.81382	2.81441	2.81475	2.81494	2.81506	2.81514	2.81518	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521	2.81521
10.70	0	0	0	0	0	0	0	0.00491838	0.0210284	0.0530928	0.112756	0.215468	0.377514	0.611333	0.918777	1.28533	1.67688	2.04445	2.35708	2.56464	2.66628	2.71253	2.73542	2.7483	2.75771	2.76597	2.77343	2.77998	2.78513	2.78888	2.79166	2.79401	2.79641	2.7991	2.80209	2.80514	2.80799	2.81032	2.81203	2.81321	2.81396	2.81439	2.81464	2.81478	2.81487	2.81493	2.81496	2.81497	2.81497	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498	2.81498
10.75	0	0	0	0	0	0	0	0.000373311	0.0116156	0.0346111	0.0788421	0.158013	0.288484	0.485335	0.756544	1.09638	1.48063	1.86625	2.20854	2.47867	2.62485	2.69407	2.72576	2.74265	2.75313	2.76189	2.7697	2.77675	2.78261	2.787	2.79017	2.79264	2.79495	2.79745	2.80027	2.80327	2.80621	2.80876	2.81072	2.81211	2.81303	2.81358	2.8139	2.81408	2.81418	2.81425	2.81429	2.81431	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432	2.81432
10.80	0	0	0	0	0	0	0	0	0.004985	0.0212435	0.0534905	0.113362	0.216288	0.378523	0.612471	0.919951	1.28643	1.67778	2.04506	2.35736	2.56463	2.66609	2.71224	2.73506	2.7479	2.75726	2.76547	2.77289	2.77938	2.78448	2.78818	2.79091	2.79322	2.79556	2.79818	2.80107	2.804	2.80673	2.80894	2.81056	2.81166	2.81236	2.81276	2.81299	2.81312	2.8132	2.81325	2.81328	2.81329	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133	2.8133
10.85	0	0	0	0	0	0	0	0	0.000377771	0.0117235	0.0348498	0.079235	0.158571	0.289194	0.486154	0.757394	1.09715	1.48121	1.86653	2.20846	2.47821	2.62413	2.6932	2.7248	2.74162	2.75206	2.76077	2.76852	2.77551	2.78132	2.78564	2.78876	2.79119	2.79344	2.79588	2.79861	2.80148	2.80429	2.80672	2.80857	2.80988	2.81073	2.81125	2.81154	2.8117	2.8118	2.81186	2.8119	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192	2.81192
10.90	0	0	0	0	0	0	0	0	0	0.00502671	0.0213776	0.0537369	0.113733	0.216778	0.379102	0.613077	0.920489	1.28678	1.67782	2.04472	2.35658	2.56348	2.66471	2.71073	2.73347	2.74625	2.75556	2.76372	2.77107	2.77749	2.78252	2.78616	2.78885	2.7911	2.79338	2.79591	2.79869	2.80149	2.80408	2.80617	2.80769	2.80872	2.80936	2.80974	2.80994	2.81006	2.81013	2.81018	2.81021	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022	2.81022
10.95	0	0	0	0	0	0	0	0	0	0.00038056	0.0117907	0.0349974	0.0794745	0.158902	0.289597	0.486579	0.757759	1.09735	1.48111	1.86601	2.20746	2.47673	2.62232	2.69119	2.72268	2.73943	2.74982	2.75846	2.76615	2.77306	2.77879	2.78305	2.78611	2.78848	2.79067	2.79302	2.79565	2.7984	2.80107	2.80336	2.8051	2.80632	2.80711	2.80758	2.80785	2.808	2.80809	2.80814	2.80818	2.80819	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082	2.8082
11.00	0	0	0	0	0	0	0	0	0	0	0.00505263	0.0214603	0.0538865	0.113952	0.217053	0.379395	0.613318	0.920574	1.28658	1.6772	2.04358	2.35488	2.56132	2.66226	2.70812	2.73076	2.74347	2.75272	2.7608	2.76808	2.77441	2.77937	2.78294	2.78556	2.78775	2.78995	2.79238	2.79504	2.7977	2.80015	2.80211	2.80353	2.80448	2.80508	2.80542	2.80561	2.80571	2.80578	2.80582	2.80585	2.80585	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586	2.80586
11.05	0	0	0	0	0	0	0	0	0	0	0.000382288	0.011832	0.0350866	0.0796151	0.159086	0.289795	0.486733	0.757775	1.0971	1.48044	1.86481	2.20565	2.47431	2.61949	2.68811	2.71946	2.73612	2.74643	2.755	2.76261	2.76943	2.77507	2.77925	2.78224	2.78454	2.78666	2.78892	2.79143	2.79405	2.79657	2.79871	2.80034	2.80147	2.8022	2.80263	2.80288	2.80301	2.80309	2.80314	2.80317	2.80318	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319	2.80319
11.10	0	0	0	0	0	0	0	0	0	0	0	0.00506849	0.02151	0.0539736	0.114071	0.217184	0.37949	0.613293	0.920308	1.28592	1.67599	2.04172	2.35231	2.55816	2.65875	2.7044	2.72692	2.73954	2.74871	2.75671	2.76388	2.77012	2.77498	2.77847	2.78101	2.78313	2.78525	2.78758	2.7901	2.79262	2.79491	2.79674	2.79805	2.79893	2.79948	2.79979	2.79996	2.80006	2.80012	2.80015	2.80017	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018	2.80018
11.15	0	0	0	0	0	0	0	0	0	0	0	0.000383338	0.0118567	0.035138	0.0796906	0.15917	0.289849	0.486687	0.757516	1.09647	1.47928	1.86296	2.20302	2.47091	2.61558	2.6839	2.71508	2.73162	2.74184	2.75032	2.75783	2.76455	2.77008	2.77415	2.77706	2.77929	2.78133	2.78349	2.78588	2.78834	2.79071	2.79271	2.79421	2.79526	2.79593	2.79632	2.79654	2.79666	2.79673	2.79678	2.79681	2.79682	2.79682	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683	2.79683
11.20	0	0	0	0	0	0	0	0	0	0	0	0	0.00507786	0.0215383	0.0540193	0.114123	0.217213	0.379435	0.613054	0.919738	1.28483	1.67421	2.0391	2.3488	2.55393	2.65407	2.69947	2.72183	2.73434	2.74341	2.75131	2.75837	2.76448	2.76923	2.77262	2.77509	2.77712	2.77915	2.78136	2.78374	2.7861	2.78824	2.78993	2.79115	2.79195	2.79245	2.79273	2.79289	2.79297	2.79303	2.79306	2.79308	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309	2.79309
11.25	0	0	0	0	0	0	0	0	0	0	0	0	0.000383951	0.0118704	0.0351643	0.0797215	0.159183	0.289795	0.486477	0.757014	1.09549	1.47761	1.86042	2.19951	2.46644	2.61047	2.67842	2.70938	2.72578	2.73589	2.74426	2.75165	2.75823	2.76363	2.7676	2.77041	2.77255	2.7745	2.77656	2.77881	2.78113	2.78333	2.78519	2.78657	2.78753	2.78814	2.7885	2.7887	2.78881	2.78887	2.78891	2.78894	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895	2.78895
11.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00508299	0.0215522	0.0540367	0.114127	0.217163	0.379258	0.612624	0.918875	1.28331	1.6718	2.03565	2.34424	2.54845	2.64804	2.69313	2.7153	2.72768	2.73663	2.7444	2.75133	2.7573	2.76191	2.7652	2.76757	2.76951	2.77144	2.77352	2.77576	2.77796	2.77994	2.7815	2.78262	2.78335	2.7838	2.78406	2.7842	2.78427	2.78432	2.78435	2.78437	2.78437	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438	2.78438
