# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Finke et al. 2010 (Model C)
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
19.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.8438e-07	2.00881e-06	3.55061e-06	5.14508e-06	6.70748e-06	8.14397e-06	9.37272e-06	1.03428e-05	1.10447e-05	1.15067e-05	1.17803e-05	1.1924e-05	1.19904e-05	1.20182e-05	1.20301e-05	1.20367e-05	1.20414e-05	1.20451e-05	1.20479e-05	1.20499e-05	1.20512e-05	1.2052e-05	1.20525e-05	1.20528e-05	1.20531e-05	1.20533e-05	1.20535e-05	1.20537e-05	1.20538e-05	1.20538e-05	1.20539e-05	1.20539e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05	1.2054e-05
19.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.14924e-06	2.4887e-06	3.90649e-06	5.33529e-06	6.69283e-06	7.89781e-06	8.88884e-06	9.6384e-06	1.01562e-05	1.048e-05	1.06608e-05	1.07499e-05	1.07888e-05	1.08048e-05	1.08125e-05	1.08173e-05	1.08211e-05	1.0824e-05	1.08261e-05	1.08276e-05	1.08285e-05	1.08291e-05	1.08294e-05	1.08297e-05	1.08299e-05	1.08301e-05	1.08302e-05	1.08304e-05	1.08304e-05	1.08305e-05	1.08305e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05	1.08306e-05
19.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.72273e-07	1.6232e-06	2.86859e-06	4.15619e-06	5.41754e-06	6.57695e-06	7.56844e-06	8.35099e-06	8.91713e-06	9.28967e-06	9.51017e-06	9.626e-06	9.67956e-06	9.70194e-06	9.71155e-06	9.71683e-06	9.72063e-06	9.7236e-06	9.72584e-06	9.72743e-06	9.72847e-06	9.72913e-06	9.72954e-06	9.72982e-06	9.73003e-06	9.73021e-06	9.73036e-06	9.73048e-06	9.73057e-06	9.73064e-06	9.73068e-06	9.73071e-06	9.73072e-06	9.73073e-06	9.73073e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06	9.73074e-06
19.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.28565e-07	2.01052e-06	3.15544e-06	4.30893e-06	5.40461e-06	6.37692e-06	7.1764e-06	7.78094e-06	8.19849e-06	8.45947e-06	8.60521e-06	8.67702e-06	8.70834e-06	8.72128e-06	8.72742e-06	8.73135e-06	8.73436e-06	8.7367e-06	8.7384e-06	8.73957e-06	8.74031e-06	8.74078e-06	8.74108e-06	8.74129e-06	8.74146e-06	8.74161e-06	8.74173e-06	8.74183e-06	8.7419e-06	8.74195e-06	8.74198e-06	8.74199e-06	8.742e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06	8.74201e-06
19.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.8156e-07	1.31123e-06	2.31692e-06	3.35642e-06	4.37447e-06	5.31001e-06	6.10985e-06	6.741e-06	7.1975e-06	7.49784e-06	7.67556e-06	7.76889e-06	7.81204e-06	7.83007e-06	7.83781e-06	7.84206e-06	7.84512e-06	7.84751e-06	7.84932e-06	7.85059e-06	7.85143e-06	7.85196e-06	7.85229e-06	7.85252e-06	7.85269e-06	7.85283e-06	7.85295e-06	7.85305e-06	7.85312e-06	7.85317e-06	7.85321e-06	7.85323e-06	7.85324e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06	7.85325e-06
20.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.50048e-07	1.62376e-06	2.54807e-06	3.47907e-06	4.36318e-06	5.14756e-06	5.79236e-06	6.27982e-06	6.61643e-06	6.82678e-06	6.94422e-06	7.00208e-06	7.02731e-06	7.03773e-06	7.04267e-06	7.04583e-06	7.04826e-06	7.05013e-06	7.05151e-06	7.05244e-06	7.05305e-06	7.05342e-06	7.05366e-06	7.05383e-06	7.05397e-06	7.05409e-06	7.05418e-06	7.05426e-06	7.05432e-06	7.05436e-06	7.05438e-06	7.0544e-06	7.0544e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06	7.05441e-06
20.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.08184e-07	1.05892e-06	1.87083e-06	2.70982e-06	3.53129e-06	4.286e-06	4.9311e-06	5.44002e-06	5.80803e-06	6.0501e-06	6.19331e-06	6.26851e-06	6.30326e-06	6.31778e-06	6.32401e-06	6.32744e-06	6.3299e-06	6.33182e-06	6.33327e-06	6.3343e-06	6.33498e-06	6.3354e-06	6.33567e-06	6.33585e-06	6.33598e-06	6.3361e-06	6.33619e-06	6.33627e-06	6.33633e-06	6.33638e-06	6.3364e-06	6.33642e-06	6.33643e-06	6.33643e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06	6.33644e-06
20.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05683e-07	1.31105e-06	2.05707e-06	2.80829e-06	3.52152e-06	4.15413e-06	4.67406e-06	5.06703e-06	5.33834e-06	5.50784e-06	5.60246e-06	5.64906e-06	5.66938e-06	5.67777e-06	5.68175e-06	5.6843e-06	5.68625e-06	5.68776e-06	5.68886e-06	5.68962e-06	5.6901e-06	5.6904e-06	5.69059e-06	5.69073e-06	5.69084e-06	5.69094e-06	5.69101e-06	5.69108e-06	5.69112e-06	5.69115e-06	5.69117e-06	5.69119e-06	5.69119e-06	5.69119e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06	5.6912e-06
20.15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4885e-07	8.5493e-07	1.51023e-06	2.18722e-06	2.84991e-06	3.4586e-06	3.97876e-06	4.38903e-06	4.68565e-06	4.88071e-06	4.99609e-06	5.05666e-06	5.08465e-06	5.09634e-06	5.10136e-06	5.10411e-06	5.1061e-06	5.10764e-06	5.10881e-06	5.10964e-06	5.11018e-06	5.11052e-06	5.11074e-06	5.11088e-06	5.11099e-06	5.11108e-06	5.11116e-06	5.11122e-06	5.11127e-06	5.11131e-06	5.11133e-06	5.11134e-06	5.11135e-06	5.11135e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06	5.11136e-06
20.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88974e-07	1.05828e-06	1.66025e-06	2.26626e-06	2.8415e-06	3.3516e-06	3.77074e-06	4.08748e-06	4.3061e-06	4.44266e-06	4.51887e-06	4.55641e-06	4.57277e-06	4.57952e-06	4.58272e-06	4.58477e-06	4.58634e-06	4.58756e-06	4.58845e-06	4.58905e-06	4.58944e-06	4.58968e-06	4.58984e-06	4.58995e-06	4.59004e-06	4.59011e-06	4.59018e-06	4.59023e-06	4.59026e-06	4.59029e-06	4.59031e-06	4.59031e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06	4.59032e-06
20.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.00886e-07	6.90058e-07	1.21883e-06	1.76496e-06	2.29943e-06	2.79024e-06	3.20957e-06	3.54024e-06	3.77926e-06	3.93642e-06	4.02935e-06	4.07814e-06	4.10067e-06	4.11009e-06	4.11412e-06	4.11634e-06	4.11794e-06	4.11918e-06	4.12012e-06	4.12078e-06	4.12122e-06	4.1215e-06	4.12167e-06	4.12178e-06	4.12187e-06	4.12195e-06	4.12201e-06	4.12206e-06	4.1221e-06	4.12213e-06	4.12214e-06	4.12215e-06	4.12216e-06	4.12216e-06	4.12216e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06	4.12217e-06
20.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.94652e-07	8.54027e-07	1.33964e-06	1.82841e-06	2.29224e-06	2.70346e-06	3.04128e-06	3.29651e-06	3.47265e-06	3.58265e-06	3.64402e-06	3.67425e-06	3.68742e-06	3.69286e-06	3.69543e-06	3.69708e-06	3.69834e-06	3.69932e-06	3.70004e-06	3.70052e-06	3.70084e-06	3.70103e-06	3.70115e-06	3.70124e-06	3.70132e-06	3.70138e-06	3.70143e-06	3.70147e-06	3.7015e-06	3.70152e-06	3.70153e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06	3.70154e-06
20.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62125e-07	5.5684e-07	9.83402e-07	1.42387e-06	1.85483e-06	2.2505e-06	2.58848e-06	2.85494e-06	3.04751e-06	3.17409e-06	3.24894e-06	3.28822e-06	3.30636e-06	3.31394e-06	3.31719e-06	3.31897e-06	3.32026e-06	3.32126e-06	3.32201e-06	3.32255e-06	3.3229e-06	3.32312e-06	3.32326e-06	3.32335e-06	3.32342e-06	3.32348e-06	3.32353e-06	3.32357e-06	3.3236e-06	3.32362e-06	3.32364e-06	3.32365e-06	3.32365e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06	3.32366e-06
20.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.18444e-07	6.89026e-07	1.08068e-06	1.47479e-06	1.84871e-06	2.18015e-06	2.45238e-06	2.658e-06	2.79988e-06	2.88847e-06	2.93789e-06	2.96222e-06	2.97282e-06	2.97719e-06	2.97927e-06	2.9806e-06	2.98161e-06	2.9824e-06	2.98297e-06	2.98336e-06	2.98361e-06	2.98377e-06	2.98387e-06	2.98394e-06	2.984e-06	2.98405e-06	2.98409e-06	2.98412e-06	2.98415e-06	2.98416e-06	2.98417e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06	2.98418e-06
20.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.30811e-07	4.49231e-07	7.93261e-07	1.14842e-06	1.49585e-06	1.81475e-06	2.0871e-06	2.30178e-06	2.45689e-06	2.55883e-06	2.6191e-06	2.65072e-06	2.66532e-06	2.67142e-06	2.67404e-06	2.67547e-06	2.6765e-06	2.67731e-06	2.67792e-06	2.67835e-06	2.67863e-06	2.67881e-06	2.67892e-06	2.67899e-06	2.67905e-06	2.6791e-06	2.67914e-06	2.67917e-06	2.67919e-06	2.67921e-06	2.67922e-06	2.67923e-06	2.67923e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06	2.67924e-06
20.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.5689e-07	5.55771e-07	8.71576e-07	1.18929e-06	1.49067e-06	1.75774e-06	1.97706e-06	2.14269e-06	2.25695e-06	2.32828e-06	2.36807e-06	2.38765e-06	2.39618e-06	2.39971e-06	2.40137e-06	2.40244e-06	2.40326e-06	2.40389e-06	2.40435e-06	2.40467e-06	2.40487e-06	2.40499e-06	2.40507e-06	2.40513e-06	2.40518e-06	2.40522e-06	2.40525e-06	2.40528e-06	2.4053e-06	2.40531e-06	2.40532e-06	2.40532e-06	2.40532e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06	2.40533e-06
20.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05519e-07	3.62331e-07	6.39734e-07	9.2605e-07	1.20607e-06	1.46305e-06	1.68246e-06	1.85539e-06	1.9803e-06	2.06239e-06	2.11091e-06	2.13636e-06	2.14811e-06	2.15302e-06	2.15512e-06	2.15628e-06	2.1571e-06	2.15775e-06	2.15824e-06	2.15859e-06	2.15881e-06	2.15896e-06	2.15905e-06	2.15911e-06	2.15915e-06	2.15919e-06	2.15922e-06	2.15925e-06	2.15927e-06	2.15928e-06	2.15929e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06	2.1593e-06
20.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.07185e-07	4.48183e-07	7.02771e-07	9.58843e-07	1.2017e-06	1.41687e-06	1.59353e-06	1.72692e-06	1.81892e-06	1.87634e-06	1.90837e-06	1.92413e-06	1.93099e-06	1.93382e-06	1.93517e-06	1.93602e-06	1.93668e-06	1.93719e-06	1.93756e-06	1.93781e-06	1.93798e-06	1.93808e-06	1.93814e-06	1.93819e-06	1.93823e-06	1.93826e-06	1.93828e-06	1.9383e-06	1.93832e-06	1.93833e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06	1.93834e-06
20.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.50979e-08	2.92173e-07	5.15804e-07	7.4657e-07	9.72213e-07	1.17925e-06	1.35599e-06	1.49525e-06	1.59583e-06	1.66191e-06	1.70096e-06	1.72145e-06	1.7309e-06	1.73485e-06	1.73654e-06	1.73747e-06	1.73814e-06	1.73866e-06	1.73905e-06	1.73933e-06	1.73951e-06	1.73963e-06	1.7397e-06	1.73975e-06	1.73978e-06	1.73981e-06	1.73984e-06	1.73986e-06	1.73988e-06	1.73989e-06	1.7399e-06	1.7399e-06	1.7399e-06	1.7399e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06	1.73991e-06
20.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67059e-07	3.61341e-07	5.66534e-07	7.72881e-07	9.68536e-07	1.14186e-06	1.28413e-06	1.39153e-06	1.4656e-06	1.51182e-06	1.53759e-06	1.55027e-06	1.55579e-06	1.55807e-06	1.55915e-06	1.55984e-06	1.56037e-06	1.56078e-06	1.56108e-06	1.56128e-06	1.56141e-06	1.56149e-06	1.56154e-06	1.56158e-06	1.56161e-06	1.56163e-06	1.56166e-06	1.56167e-06	1.56168e-06	1.56169e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06	1.5617e-06
20.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.86131e-08	2.35548e-07	4.1579e-07	6.01744e-07	7.83534e-07	9.50299e-07	1.09263e-06	1.20477e-06	1.28574e-06	1.33893e-06	1.37036e-06	1.38684e-06	1.39445e-06	1.39762e-06	1.39898e-06	1.39973e-06	1.40026e-06	1.40068e-06	1.401e-06	1.40122e-06	1.40137e-06	1.40146e-06	1.40152e-06	1.40156e-06	1.40159e-06	1.40161e-06	1.40163e-06	1.40165e-06	1.40166e-06	1.40167e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06	1.40168e-06
20.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.34675e-07	2.91262e-07	4.5661e-07	6.22854e-07	7.80452e-07	9.20034e-07	1.03459e-06	1.12105e-06	1.18067e-06	1.21786e-06	1.2386e-06	1.2488e-06	1.25325e-06	1.25508e-06	1.25595e-06	1.2565e-06	1.25693e-06	1.25725e-06	1.25749e-06	1.25766e-06	1.25776e-06	1.25783e-06	1.25787e-06	1.2579e-06	1.25792e-06	1.25794e-06	1.25796e-06	1.25797e-06	1.25798e-06	1.25799e-06	1.25799e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06	1.258e-06
