# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Stecker at al. 2005
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
10.45	0	0	0	0	0.0891059	0.366431	0.655704	0.914669	1.11403	1.2532	1.34099	1.3943	1.4269	1.44798	1.46325	1.47515	1.48505	1.49337	1.50038	1.5063	1.51139	1.51584	1.51985	1.52352	1.52685	1.52981	1.53246	1.53484	1.53699	1.53883	1.54032	1.54146	1.54228	1.54285	1.54321	1.54343	1.54356	1.54363	1.54367	1.54368	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369	1.54369
10.50	0	0	0	0	0	0.229155	0.524023	0.802417	1.03597	1.20576	1.31683	1.38569	1.42708	1.45318	1.47079	1.48411	1.49494	1.50399	1.51161	1.51803	1.52348	1.5282	1.5324	1.5362	1.53967	1.54278	1.54555	1.54802	1.55025	1.55221	1.55385	1.55512	1.55607	1.55673	1.55717	1.55745	1.55761	1.5577	1.55775	1.55777	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778	1.55778
10.55	0	0	0	0	0	0.0935152	0.380592	0.676055	0.93839	1.13932	1.27913	1.36713	1.42049	1.45309	1.47414	1.48939	1.50125	1.51112	1.51941	1.52638	1.53226	1.5373	1.54171	1.54567	1.54927	1.55254	1.55543	1.558	1.56031	1.56238	1.56414	1.56555	1.56663	1.5674	1.56793	1.56826	1.56847	1.56859	1.56865	1.56868	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687	1.5687
10.60	0	0	0	0	0	0	0.236888	0.538031	0.820041	1.05543	1.22599	1.33733	1.40626	1.44764	1.47371	1.4913	1.50458	1.51537	1.52438	1.53196	1.53833	1.54374	1.54841	1.55255	1.55629	1.5597	1.56274	1.56542	1.56781	1.56996	1.57184	1.57339	1.57459	1.57548	1.5761	1.57651	1.57676	1.57691	1.577	1.57704	1.57706	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707	1.57707
10.65	0	0	0	0	0	0	0.0962812	0.389454	0.688752	0.953135	1.15498	1.29512	1.38321	1.43656	1.46913	1.49015	1.50535	1.51718	1.527	1.53524	1.54217	1.54799	1.55298	1.55734	1.56123	1.56477	1.56796	1.57077	1.57326	1.57547	1.57746	1.57912	1.58046	1.58147	1.58219	1.58268	1.58299	1.58318	1.58328	1.58334	1.58337	1.58338	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339	1.58339
10.70	0	0	0	0	0	0	0	0.241721	0.546749	0.830957	1.06741	1.23839	1.34983	1.41875	1.46009	1.48612	1.50366	1.5169	1.52764	1.5366	1.54412	1.55045	1.55579	1.5604	1.56448	1.56815	1.57148	1.57443	1.57703	1.57933	1.58138	1.58316	1.58463	1.58576	1.58659	1.58716	1.58754	1.58777	1.58791	1.58798	1.58802	1.58804	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805	1.58805
10.75	0	0	0	0	0	0	0	0.0980064	0.394956	0.696584	0.96216	1.16449	1.30477	1.39284	1.44614	1.47865	1.49961	1.51477	1.52654	1.53631	1.54449	1.55136	1.55713	1.56205	1.56633	1.57015	1.57361	1.57671	1.57943	1.58182	1.58394	1.58582	1.5874	1.58865	1.5896	1.59026	1.59071	1.591	1.59117	1.59126	1.59132	1.59134	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136	1.59136
10.80	0	0	0	0	0	0	0	0	0.244711	0.552099	0.837588	1.07461	1.24574	1.35717	1.42602	1.46729	1.49325	1.51073	1.52392	1.5346	1.5435	1.55096	1.55721	1.56249	1.56702	1.57102	1.57461	1.57784	1.5807	1.5832	1.5854	1.58734	1.58903	1.59041	1.59146	1.59223	1.59276	1.5931	1.59331	1.59344	1.5935	1.59354	1.59356	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357	1.59357
10.85	0	0	0	0	0	0	0	0	0.0990696	0.398312	0.701298	0.967505	1.17002	1.31028	1.39827	1.45148	1.4839	1.50479	1.51988	1.53159	1.5413	1.54941	1.5562	1.56189	1.56674	1.57094	1.57467	1.57803	1.58103	1.58364	1.58593	1.58794	1.58972	1.5912	1.59237	1.59324	1.59386	1.59427	1.59453	1.59468	1.59477	1.59482	1.59484	1.59485	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486	1.59486
10.90	0	0	0	0	0	0	0	0	0	0.246523	0.555286	0.84145	1.07869	1.2498	1.36112	1.42985	1.47101	1.49689	1.51429	1.5274	1.53801	1.54683	1.55422	1.56039	1.56558	1.57003	1.57394	1.57742	1.58055	1.5833	1.58569	1.58777	1.58961	1.5912	1.59248	1.59345	1.59416	1.59465	1.59496	1.59516	1.59527	1.59533	1.59536	1.59537	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538	1.59538
10.95	0	0	0	0	0	0	0	0	0	0.0997086	0.400287	0.703989	0.970438	1.17292	1.31305	1.40088	1.45395	1.48627	1.50707	1.52208	1.53371	1.54333	1.55135	1.55806	1.56366	1.56841	1.57251	1.57614	1.57939	1.58227	1.58477	1.58695	1.58885	1.59052	1.59189	1.59298	1.59379	1.59435	1.59473	1.59496	1.5951	1.59518	1.59522	1.59524	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525	1.59525
11.00	0	0	0	0	0	0	0	0	0	0	0.247572	0.557059	0.843483	1.08069	1.25163	1.36275	1.43131	1.47233	1.4981	1.51541	1.52843	1.53894	1.54767	1.55496	1.56103	1.56613	1.57047	1.57427	1.57764	1.58065	1.58328	1.58555	1.58752	1.58924	1.59072	1.59191	1.59281	1.59346	1.5939	1.59419	1.59436	1.59446	1.59451	1.59454	1.59455	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456	1.59456
11.05	0	0	0	0	0	0	0	0	0	0	0.100072	0.401352	0.705329	0.971738	1.17402	1.3139	1.40151	1.4544	1.48658	1.50727	1.52217	1.5337	1.54322	1.55114	1.55774	1.56323	1.56787	1.57186	1.57537	1.57849	1.58125	1.58363	1.58568	1.58746	1.58902	1.5903	1.5913	1.59204	1.59255	1.59289	1.5931	1.59323	1.5933	1.59334	1.59336	1.59336	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337	1.59337
11.10	0	0	0	0	0	0	0	0	0	0	0	0.248117	0.55788	0.844259	1.08123	1.25187	1.36271	1.43104	1.47188	1.49751	1.5147	1.5276	1.53801	1.54663	1.5538	1.55975	1.56473	1.56895	1.57263	1.57587	1.57874	1.58124	1.58338	1.58523	1.58684	1.58821	1.58931	1.59013	1.59073	1.59113	1.59138	1.59154	1.59163	1.59168	1.5917	1.59171	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172	1.59172
11.15	0	0	0	0	0	0	0	0	0	0	0	0.100251	0.401799	0.705728	0.971868	1.1738	1.31332	1.40063	1.4533	1.4853	1.50585	1.52062	1.53203	1.54142	1.54922	1.55569	1.56105	1.56557	1.56942	1.5728	1.57579	1.57841	1.58065	1.58258	1.58424	1.58568	1.58686	1.58778	1.58845	1.58892	1.58923	1.58942	1.58953	1.58959	1.58962	1.58964	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965	1.58965
11.20	0	0	0	0	0	0	0	0	0	0	0	0	0.248314	0.558025	0.844115	1.08067	1.25087	1.36134	1.42937	1.46999	1.49544	1.51249	1.52526	1.53553	1.54401	1.55104	1.55686	1.56169	1.56578	1.56931	1.57241	1.57515	1.5775	1.57951	1.58124	1.58273	1.58399	1.585	1.58575	1.58629	1.58665	1.58688	1.58702	1.5871	1.58714	1.58716	1.58717	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718	1.58718
11.25	0	0	0	0	0	0	0	0	0	0	0	0	0.100301	0.401797	0.705419	0.971087	1.1725	1.31155	1.39849	1.45087	1.48265	1.50302	1.51764	1.5289	1.53815	1.54579	1.55211	1.55733	1.56169	1.5654	1.56863	1.57147	1.57394	1.57605	1.57784	1.57938	1.58071	1.58179	1.58263	1.58324	1.58366	1.58394	1.58411	1.58421	1.58426	1.58429	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431	1.58431
11.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0.248254	0.557648	0.84323	1.07918	1.24881	1.3588	1.42646	1.46681	1.49204	1.5089	1.52151	1.53161	1.53993	1.5468	1.55245	1.55713	1.56106	1.56444	1.56738	1.56997	1.57218	1.57405	1.57565	1.57703	1.57818	1.5791	1.57978	1.58027	1.58059	1.5808	1.58092	1.58099	1.58103	1.58105	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106	1.58106
11.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0.100254	0.401442	0.704523	0.969515	1.17025	1.3087	1.39516	1.44718	1.47869	1.49885	1.51328	1.52436	1.53342	1.54089	1.54704	1.55208	1.55628	1.55983	1.56289	1.56557	1.56789	1.56986	1.57152	1.57294	1.57416	1.57515	1.57591	1.57646	1.57684	1.57708	1.57723	1.57732	1.57737	1.57739	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741	1.57741
