# EMInverseComptonScattering cumulative differential rate
# photon field: cosmic infrared and optical background radiation model of Gilmore et al. 2012 (Evolving dust model, arXiv:1104.0671)
# log10(E/eV), d(1/lambda)/ds_kin [1/Mpc/eV^2] for log10(s_kin/eV^2) as given in first row
14.20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.64315e-06	9.02279e-05	0.000220209	0.000451263	0.000891855	0.00178247	0.00356507	0.00704412	0.0135171	0.0249162	0.0435314	0.0715851	0.110556	0.160424	0.219324	0.282898	0.345028	0.399468	0.441949	0.4715	0.489911	0.500411	0.506021	0.508878	0.510296	0.511013	0.511408	0.511655	0.511817	0.511925	0.511995	0.512043	0.512077	0.512104	0.51213	0.512154	0.512174	0.512192	0.512204	0.512213	0.512219	0.512222	0.512224	0.512225	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226	0.512226
14.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.27779e-05	0.000143312	0.000312324	0.000618634	0.00122556	0.00245064	0.00485576	0.00946163	0.0177707	0.0318393	0.0538752	0.0856632	0.127838	0.179699	0.238169	0.298163	0.353579	0.399267	0.43278	0.45474	0.467754	0.474909	0.478628	0.480488	0.481411	0.481891	0.482174	0.482357	0.482478	0.482557	0.48261	0.482647	0.482674	0.482698	0.48272	0.48274	0.482758	0.482771	0.482781	0.482787	0.482791	0.482794	0.482795	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796	0.482796
14.30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51403e-06	8.67763e-05	0.000211003	0.000430445	0.000846221	0.00168142	0.00334301	0.00656707	0.0125324	0.0229813	0.0399548	0.0653992	0.100556	0.145296	0.197845	0.254244	0.309049	0.356802	0.39386	0.419502	0.435395	0.444415	0.449213	0.451646	0.452848	0.453453	0.453786	0.453993	0.454129	0.454219	0.454277	0.454318	0.454346	0.454368	0.45439	0.454409	0.454426	0.45444	0.454451	0.454458	0.454463	0.454465	0.454467	0.454468	0.454468	0.454468	0.454468	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469	0.454469
14.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.10861e-05	0.000137178	0.000297696	0.000586762	0.00115592	0.00229783	0.00452667	0.0087713	0.0163876	0.0292152	0.0492012	0.0778774	0.115716	0.161984	0.213853	0.266773	0.31538	0.355235	0.384313	0.40327	0.41445	0.420569	0.423735	0.425313	0.426093	0.426496	0.426734	0.426887	0.426988	0.427054	0.427098	0.427128	0.427151	0.427171	0.427189	0.427206	0.42722	0.427231	0.427239	0.427244	0.427248	0.427249	0.427251	0.427251	0.427251	0.427251	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252	0.427252
14.40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.36972e-06	8.2956e-05	0.000200941	0.000408036	0.000797946	0.00157643	0.00311624	0.00608738	0.0115553	0.0210824	0.0364766	0.0594299	0.090971	0.130885	0.177501	0.227248	0.275318	0.316973	0.349127	0.371262	0.384916	0.392629	0.396714	0.398777	0.399793	0.400303	0.400582	0.400755	0.400869	0.400943	0.400992	0.401025	0.401048	0.401067	0.401085	0.401101	0.401115	0.401126	0.401135	0.401141	0.401145	0.401147	0.401148	0.401149	0.401149	0.401149	0.401149	0.401149	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115	0.40115
14.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.92215e-05	0.000130495	0.000281981	0.000553071	0.00108359	0.00214179	0.00419578	0.00808644	0.0150307	0.0266645	0.0446935	0.07042	0.104176	0.14522	0.190971	0.237387	0.279786	0.314365	0.339466	0.35575	0.36531	0.37052	0.373205	0.374538	0.375195	0.375534	0.375733	0.375861	0.375945	0.375999	0.376036	0.376061	0.376079	0.376096	0.376111	0.376125	0.376136	0.376145	0.376152	0.376156	0.376159	0.37616	0.376161	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162	0.376162
14.50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.21147e-06	7.8809e-05	0.000190158	0.000384381	0.00074782	0.00146924	0.00288825	0.00561157	0.010597	0.0192373	0.0331239	0.0537158	0.0818539	0.11726	0.158376	0.202007	0.243937	0.280078	0.307833	0.326848	0.338523	0.34509	0.348554	0.350298	0.351153	0.351581	0.351814	0.351959	0.352054	0.352116	0.352156	0.352184	0.352203	0.352218	0.352232	0.352246	0.352257	0.352267	0.352274	0.352278	0.352282	0.352283	0.352284	0.352285	0.352285	0.352285	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286	0.352286
14.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.72063e-05	0.000123354	0.000265425	0.000518117	0.00100974	0.00198492	0.00386759	0.00741486	0.0137127	0.024207	0.0403808	0.0633312	0.0932747	0.129476	0.169602	0.210087	0.246872	0.27672	0.298281	0.312206	0.320346	0.324764	0.327032	0.328155	0.328706	0.32899	0.329156	0.329262	0.329332	0.329377	0.329408	0.329428	0.329443	0.329457	0.32947	0.329481	0.32949	0.329498	0.329503	0.329507	0.329509	0.32951	0.329511	0.329511	0.329511	0.329511	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512	0.329512
14.60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.04133e-06	7.43961e-05	0.000178825	0.000359874	0.000696674	0.00136149	0.00266214	0.00514506	0.00966637	0.0174603	0.0299177	0.0482872	0.0732465	0.104474	0.140534	0.17859	0.214967	0.246162	0.270003	0.286263	0.296203	0.301772	0.304699	0.306167	0.306885	0.307243	0.307438	0.307558	0.307637	0.307688	0.307722	0.307745	0.30776	0.307773	0.307785	0.307796	0.307805	0.307813	0.307819	0.307823	0.307825	0.307827	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828	0.307828
14.65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.50714e-05	0.000115874	0.000248308	0.000482484	0.000935539	0.00182937	0.00354584	0.00676285	0.0124436	0.0218577	0.0362858	0.056643	0.0830525	0.114802	0.149799	0.184923	0.216673	0.242311	0.260747	0.272603	0.279505	0.283238	0.285148	0.28609	0.286552	0.286788	0.286927	0.287015	0.287073	0.287111	0.287135	0.287153	0.287165	0.287176	0.287186	0.287196	0.287204	0.28721	0.287214	0.287217	0.287219	0.28722	0.28722	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221	0.287221
14.70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86202e-06	6.97914e-05	0.000167138	0.000334927	0.000645304	0.00125466	0.00244049	0.0046922	0.00877046	0.015762	0.0268746	0.0431682	0.0651813	0.0925677	0.124018	0.157033	0.188431	0.215226	0.235611	0.249454	0.257884	0.262589	0.265053	0.266285	0.266886	0.267185	0.267347	0.267447	0.267513	0.267555	0.267583	0.267602	0.267614	0.267625	0.267635	0.267643	0.267651	0.267658	0.267662	0.267666	0.267668	0.267669	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767	0.26767
14.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.28534e-05	0.000108183	0.000230917	0.000446727	0.000861987	0.00167691	0.00323354	0.00613528	0.0112311	0.0196288	0.0324261	0.05038	0.0735409	0.101231	0.131592	0.161907	0.189178	0.211099	0.226795	0.236849	0.24268	0.245824	0.247427	0.248215	0.2486	0.248797	0.248912	0.248986	0.249033	0.249065	0.249085	0.249099	0.249109	0.249119	0.249127	0.249135	0.249141	0.249146	0.24915	0.249152	0.249153	0.249154	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155	0.249155
14.80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.67665e-06	6.50748e-05	0.000155293	0.000309927	0.000594414	0.00114997	0.00222537	0.00425637	0.00791472	0.0141513	0.0240077	0.0383775	0.0576823	0.081567	0.10885	0.137344	0.164312	0.187222	0.204577	0.216316	0.223438	0.2274	0.229468	0.230499	0.231001	0.23125	0.231384	0.231467	0.231521	0.231556	0.231579	0.231595	0.231605	0.231614	0.231622	0.231629	0.231636	0.231641	0.231645	0.231647	0.231649	0.23165	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651	0.231651
14.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.05906e-05	0.00010041	0.000213522	0.000411334	0.000789933	0.00152896	0.00293301	0.00553594	0.0100814	0.0175296	0.0288158	0.0445605	0.0647598	0.0887808	0.114984	0.141022	0.164338	0.183	0.19631	0.204803	0.209714	0.212352	0.213693	0.214352	0.214672	0.214836	0.214931	0.214992	0.215031	0.215057	0.215074	0.215085	0.215094	0.215101	0.215108	0.215114	0.21512	0.215124	0.215127	0.215129	0.21513	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131	0.215131
14.90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4884e-06	6.0324e-05	0.00014347	0.000285213	0.000544586	0.0010484	0.00201839	0.00384021	0.00710341	0.0126348	0.0213271	0.0339285	0.0507645	0.0714837	0.0950304	0.119503	0.14256	0.162063	0.17678	0.186697	0.192694	0.196019	0.19775	0.198611	0.199028	0.199235	0.199347	0.199415	0.19946	0.199489	0.199508	0.19952	0.199529	0.199536	0.199543	0.199549	0.199554	0.199558	0.199561	0.199563	0.199565	0.199566	0.199566	0.199566	0.199566	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567	0.199567
14.95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.83196e-05	9.26713e-05	0.000196354	0.000376707	0.000720048	0.00138663	0.00264607	0.00496782	0.00899926	0.0155677	0.0254647	0.0391956	0.0567177	0.0774487	0.099954	0.122214	0.142064	0.157888	0.169132	0.176284	0.180405	0.182613	0.183733	0.18428	0.184547	0.184683	0.184761	0.184812	0.184844	0.184865	0.184879	0.184889	0.184896	0.184902	0.184907	0.184912	0.184917	0.18492	0.184922	0.184924	0.184925	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926	0.184926
15.00	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.30022e-06	5.56084e-05	0.000131824	0.000261061	0.000496279	0.000950705	0.00182079	0.00344578	0.00633993	0.0112179	0.0188402	0.0298297	0.0444339	0.0623148	0.0825376	0.10346	0.123088	0.139626	0.152058	0.160408	0.165441	0.168224	0.169669	0.170386	0.170733	0.170904	0.170996	0.171053	0.17109	0.171114	0.171129	0.17114	0.171147	0.171153	0.171158	0.171163	0.171167	0.171171	0.171173	0.171175	0.171176	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177	0.171177
15.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.60724e-05	8.50651e-05	0.0001796	0.000343162	0.000652845	0.00125076	0.00237414	0.00443329	0.00798839	0.0137482	0.0223791	0.0342896	0.0494113	0.0672157	0.0864559	0.105406	0.122236	0.135604	0.145071	0.151073	0.154522	0.156365	0.157298	0.157753	0.157974	0.158086	0.158151	0.158192	0.158219	0.158237	0.158248	0.158256	0.158262	0.158267	0.158271	0.158275	0.158279	0.158282	0.158283	0.158285	0.158286	0.158286	0.158286	0.158286	0.158286	0.158286	0.158286	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287	0.158287
15.10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.11463e-06	5.09848e-05	0.000120477	0.000237685	0.000449847	0.000857463	0.00163354	0.00307471	0.00562689	0.00990424	0.0165513	0.0260837	0.038687	0.0540433	0.0713318	0.0891422	0.105785	0.119755	0.130223	0.137231	0.141443	0.143766	0.144969	0.145564	0.145852	0.145993	0.14607	0.146117	0.146147	0.146167	0.146179	0.146188	0.146194	0.146198	0.146203	0.146207	0.14621	0.146213	0.146215	0.146217	0.146218	0.146218	0.146218	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219	0.146219
