4.36516	0.000281959	0.000313063	0.000344903	0.000377195	0.000409808	0.000442745	0.000475755	0.000508405	0.000540256	0.000570867	0.000599796	0.000626975	0.000652593	0.000676654	0.000698864	0.000719133	0.000737546	0.000754516	0.000770543	0.000785949	0.000800909	0.000815557	0.000830069	0.000844533	0.000859001	0.000873451	0.000887718	0.000901697	0.000915328	0.000928593	0.000941696	0.000954708	0.000967516	0.000979986	0.000992058	0.00100368	0.00101489	0.00102576	0.0010362	0.00104611	0.00105533	0.00106363	0.0010711	0.00107789	0.00108398	0.00108938	0.00109412	0.00109821	0.0011017	0.00110461	0.001107	0.00110771	0.0011073	0.00110676	0.00110602	0.00110498	0.00110364	0.00110202	0.00110014	0.00109804	0.00109573	0.00109322	0.00109052	0.00108762	0.00108449	0.00108112	0.00107746	0.00107347	0.00106907	0.00106394	0.00105784	0.00105066	0.00104231	0.00103276	0.00102198	0.00100997	0.000996775	0.000982505	0.000967568	0.000952176	0.000936442	0.000920469	0.000904329	0.000888087	0.000871794	0.000855492	0.000839212	0.000822975	0.000806787	0.000790632	0.000774513	0.000758428	0.000742393	0.000726471	0.000710695	0.000695091	0.000679683	0.000664487	0.000649514	0.00063477	0.000620253	
4.46684	0.000265824	0.000295368	0.000325801	0.000356919	0.000388663	0.000420879	0.000453208	0.000485142	0.000516219	0.000545988	0.000574006	0.000600216	0.000624818	0.000647793	0.000668786	0.000687686	0.000704601	0.000719974	0.000734342	0.000748062	0.000761316	0.000774242	0.000787051	0.000799905	0.000812906	0.000826082	0.000839331	0.000852575	0.000865726	0.0008787	0.0008916	0.000904453	0.000917082	0.000929292	0.000940976	0.000952058	0.000962585	0.000972688	0.00098234	0.000991464	0.000999946	0.00100763	0.00101461	0.00102099	0.00102674	0.00103189	0.00103646	0.00104048	0.00104396	0.00104693	0.00104944	0.00105148	0.00105275	0.00105187	0.00105106	0.00104991	0.00104844	0.00104668	0.00104465	0.00104238	0.0010399	0.00103723	0.00103437	0.00103132	0.00102807	0.00102457	0.00102081	0.00101674	0.00101231	0.00100722	0.00100123	0.000994278	0.000986295	0.000977244	0.000967114	0.00095592	0.000943702	0.000930559	0.000916846	0.000902741	0.000888327	0.000873686	0.000858895	0.000844018	0.000829093	0.000814153	0.000799219	0.000784306	0.000769408	0.000754483	0.000739528	0.000724538	0.000709523	0.000694524	0.000679554	0.000664633	0.000649783	0.000635025	0.00062038	0.000605858	0.000591469	
4.57088	0.000250287	0.000278258	0.000307247	0.000337172	0.000368007	0.00039943	0.000430978	0.000462181	0.000492491	0.000521445	0.000548613	0.000573958	0.000597705	0.000619811	0.000639856	0.000657678	0.00067338	0.000687433	0.0007004	0.00071265	0.000724418	0.000735895	0.000747309	0.000758835	0.000770613	0.000782709	0.000795049	0.000807562	0.000820147	0.000832699	0.000845267	0.000857823	0.000870161	0.000882026	0.000893281	0.000903816	0.000913674	0.000923025	0.000931882	0.00094022	0.000947968	0.000955019	0.000961462	0.000967395	0.000972787	0.000977656	0.000982026	0.000985921	0.000989363	0.000992373	0.000994969	0.000997132	0.00099887	0.0010002	0.000999554	0.000998311	0.000996799	0.000994973	0.000992865	0.000990503	0.00098791	0.000985123	0.000982153	0.000978998	0.000975639	0.000972051	0.000968201	0.000964049	0.000959545	0.000954431	0.000948499	0.000941716	0.000934047	0.000925461	0.000915949	0.000905524	0.000894225	0.000882135	0.000869559	0.000856652	0.000843483	0.000830113	0.000816595	0.00080298	0.000789318	0.000775642	0.000761965	0.000748295	0.000734616	0.000720863	0.000707024	0.000693093	0.000679078	0.000665011	0.000650901	0.00063675	0.000622566	0.000608363	0.000594159	0.000579972	0.000565818	
4.67735	0.00023536	0.000261756	0.000289279	0.000318023	0.000347869	0.000378409	0.00040913	0.000439525	0.000469065	0.000497216	0.000523571	0.000548122	0.000571125	0.000592529	0.000611847	0.000628861	0.000643633	0.000656622	0.000668439	0.000679527	0.000690168	0.000700563	0.000710927	0.000721439	0.000732234	0.000743366	0.000754792	0.000766486	0.000778392	0.000790408	0.000802534	0.000814694	0.000826627	0.000838058	0.000848821	0.000858785	0.000867986	0.00087661	0.00088469	0.000892243	0.000899254	0.000905662	0.000911547	0.000916992	0.000921989	0.000926547	0.000930684	0.000934424	0.000937786	0.000940788	0.000943439	0.000945698	0.000947554	0.000949023	0.00095013	0.000950174	0.000948367	0.000946575	0.000944491	0.000942137	0.000939535	0.000936717	0.000933694	0.000930466	0.000927025	0.000923351	0.000919414	0.000915181	0.000910606	0.000905466	0.000899577	0.000892945	0.000885555	0.000877386	0.000868431	0.000858704	0.000848236	0.000837101	0.000825559	0.000813741	0.000801706	0.000789505	0.00077718	0.000764764	0.000752286	0.000739774	0.000727255	0.00071474	0.000702202	0.000689553	0.000676778	0.000663866	0.000650819	0.000637665	0.000624407	0.00061105	0.000597595	0.000584042	0.000570396	0.000556666	0.00054287	
4.7863	0.000221057	0.000245869	0.000271984	0.000299534	0.000328301	0.00035786	0.000387687	0.000417224	0.000445942	0.000473293	0.000498854	0.000522653	0.000544988	0.000565806	0.00058457	0.000600992	0.000615074	0.000627305	0.000638361	0.000648698	0.000658602	0.000668288	0.000677916	0.000687622	0.000697539	0.000707764	0.000718301	0.000729156	0.000740308	0.000751684	0.000763261	0.000774925	0.000786371	0.000797276	0.000807478	0.000816827	0.00082536	0.000833277	0.000840612	0.000847404	0.000853676	0.000859432	0.00086475	0.000869686	0.00087424	0.000878445	0.000882315	0.000885858	0.000889093	0.000892035	0.000894691	0.000897014	0.000898984	0.000900598	0.000901859	0.000902783	0.00090327	0.000901471	0.000899488	0.000897223	0.000894673	0.00089187	0.000888827	0.000885547	0.00088203	0.000878266	0.000874239	0.000869921	0.000865275	0.000860105	0.000854256	0.00084776	0.00084062	0.000832821	0.000824364	0.000815261	0.000805541	0.000795264	0.000784654	0.000773821	0.000762815	0.000751675	0.000740437	0.000729128	0.000717766	0.000706364	0.000694931	0.00068348	0.000671995	0.000660378	0.000648603	0.000636659	0.000624542	0.000612273	0.000599851	0.000587279	0.000574558	0.000561687	0.000548668	0.000535499	0.000522181	
4.89779	0.000207377	0.000230652	0.000255437	0.000281751	0.000309356	0.000337839	0.000366685	0.000395313	0.000423141	0.000449674	0.000474448	0.00049752	0.000519232	0.000539542	0.000557856	0.000573849	0.000587561	0.000599471	0.000610195	0.000620187	0.000629711	0.000638944	0.000648001	0.000657034	0.0006662	0.000675618	0.000685328	0.000695368	0.000705739	0.000716397	0.000727325	0.000738394	0.000749268	0.000759587	0.000769154	0.000777837	0.000785671	0.000792875	0.000799488	0.00080555	0.000811111	0.000816213	0.000820946	0.000825359	0.000829446	0.000833245	0.000836794	0.000840114	0.000843213	0.000846104	0.000848787	0.000851209	0.000853329	0.000855121	0.00085657	0.000857698	0.000858501	0.000858966	0.000857942	0.000855543	0.000853084	0.000850333	0.000847302	0.000844	0.00084043	0.000836591	0.000832475	0.000828068	0.000823346	0.000818141	0.000812322	0.000805948	0.000799034	0.000791569	0.000783556	0.00077501	0.000765958	0.000756452	0.00074668	0.000736734	0.000726654	0.000716475	0.000706222	0.000695917	0.000685573	0.000675198	0.000664795	0.00065436	0.000643862	0.000633195	0.000622349	0.000611313	0.000600077	0.000588655	0.000577044	0.000565242	0.000553248	0.000541062	0.000528683	0.000516111	0.000503347	
5.01187	0.000194328	0.000216184	0.000239663	0.00026471	0.000291084	0.000318405	0.000346176	0.000373821	0.000400723	0.000426363	0.000450351	0.000472705	0.000493818	0.000513638	0.000531598	0.000547445	0.000561167	0.000573162	0.00058396	0.000593907	0.000603246	0.000612185	0.000620837	0.000629355	0.000637911	0.000646641	0.000655614	0.00066489	0.000674496	0.000684408	0.000694612	0.000704995	0.000715212	0.000724873	0.000733765	0.000741726	0.000748823	0.000755289	0.000761175	0.000766532	0.000771413	0.000775881	0.000780026	0.000783899	0.000787516	0.000790924	0.000794169	0.000797284	0.00080028	0.000803142	0.000805856	0.00080836	0.000810602	0.000812541	0.000814148	0.00081546	0.000816465	0.000817144	0.000817485	0.000817198	0.000814503	0.000811841	0.000808863	0.000805575	0.000801986	0.0007981	0.000793916	0.000789431	0.000784631	0.000779384	0.000773584	0.000767312	0.000760599	0.000753436	0.000745825	0.00073778	0.000729325	0.000720507	0.000711484	0.000702332	0.000693084	0.000683767	0.000674402	0.000665003	0.000655581	0.000646139	0.000636676	0.000627186	0.00061763	0.000607875	0.0005979	0.000587703	0.00057729	0.000566668	0.00055583	0.000544772	0.00053349	0.000521982	0.000510246	0.000498282	0.000486089	
5.12861	0.000181959	0.000202497	0.000224679	0.000248433	0.000273523	0.000299609	0.000326218	0.000352792	0.00037871	0.00040342	0.000426563	0.0004482	0.000468687	0.000488099	0.000505962	0.000521959	0.000536013	0.000548396	0.00055948	0.000569551	0.000578877	0.000587694	0.000596109	0.000604274	0.000612369	0.000620544	0.000628888	0.000637481	0.000646369	0.000655546	0.000664999	0.000674629	0.000684109	0.000693044	0.000701205	0.000708418	0.000714742	0.000720448	0.000725589	0.000730227	0.000734434	0.000738291	0.000741875	0.00074523	0.000748417	0.000751483	0.000754462	0.000757378	0.000760244	0.000763056	0.000765775	0.000768329	0.000770657	0.000772706	0.000774436	0.000775898	0.000777079	0.000777951	0.00077849	0.00077868	0.000778482	0.000776307	0.000773257	0.000770025	0.000766458	0.000762562	0.000758343	0.000753805	0.000748944	0.000743656	0.000737864	0.000731678	0.000725138	0.000718242	0.000710991	0.000703398	0.000695481	0.000687279	0.000678923	0.000670479	0.000661974	0.000653429	0.000644859	0.000636274	0.000627681	0.00061908	0.000610468	0.000601836	0.000593142	0.000584242	0.000575107	0.000565721	0.00055608	0.0005462	0.000536089	0.000525738	0.000515141	0.000504294	0.000493193	0.000481837	0.000470225	
5.24807	0.000170307	0.000189592	0.000210488	0.000232929	0.000256709	0.000281499	0.00030687	0.000332286	0.000357141	0.000380878	0.000403114	0.000423965	0.000443926	0.000463181	0.000481199	0.000497597	0.000512134	0.000524977	0.000536454	0.000546817	0.00055631	0.000565176	0.00057352	0.000581493	0.000589279	0.000597037	0.000604877	0.000612888	0.000621129	0.000629614	0.00063833	0.000647186	0.000655873	0.000664028	0.000671426	0.000677864	0.000683381	0.000688243	0.000692564	0.000696449	0.000699992	0.000703272	0.000706341	0.000709222	0.000712017	0.00071477	0.000717507	0.00072024	0.000722972	0.000725696	0.000728387	0.000730962	0.000733343	0.000735466	0.000737284	0.000738863	0.000740186	0.000741223	0.000741946	0.000742326	0.000742345	0.000741997	0.000740665	0.000737112	0.000733608	0.000729745	0.000725532	0.000720975	0.000716082	0.000710773	0.000704994	0.000698878	0.000692488	0.000685824	0.000678892	0.0006717	0.000664266	0.000656618	0.000648861	0.000641048	0.000633203	0.000625344	0.000617483	0.000609626	0.000601775	0.000593928	0.000586081	0.000578223	0.000570308	0.000562186	0.000553824	0.000545206	0.000536317	0.000527159	0.000517731	0.00050804	0.000498091	0.000487877	0.000477392	0.000466633	0.000455599	
5.37032	0.000159368	0.000177451	0.000197081	0.000218208	0.000240656	0.000264114	0.000288184	0.000312363	0.00033607	0.000358762	0.000380024	0.000400143	0.000419845	0.000439178	0.000457547	0.000474386	0.000489371	0.000502695	0.000514649	0.000525436	0.000535264	0.00054435	0.000552783	0.000560722	0.000568354	0.000575841	0.000583305	0.00059085	0.00059854	0.000606401	0.000614427	0.000622559	0.00063048	0.000637801	0.000644286	0.000649762	0.000654323	0.000658295	0.000661804	0.000664982	0.000667917	0.000670666	0.000673261	0.000675709	0.000678147	0.000680614	0.000683126	0.000685688	0.000688294	0.000690925	0.000693553	0.00069611	0.000698517	0.000700683	0.000702559	0.00070422	0.000705652	0.000706823	0.000707699	0.000708252	0.000708452	0.000708287	0.000707742	0.000706719	0.000703286	0.000699423	0.000695257	0.000690725	0.000685837	0.000680536	0.000674789	0.000668749	0.000662492	0.000656031	0.000649377	0.00064254	0.000635533	0.000628379	0.000621159	0.000613912	0.000606656	0.000599407	0.000592174	0.000584962	0.000577771	0.000570597	0.000563433	0.000556268	0.000549054	0.000541634	0.000533973	0.000526055	0.000517866	0.000509399	0.000500645	0.000491598	0.000482259	0.000472638	0.00046274	0.000452558	0.000442088	
5.49541	0.000149119	0.000166048	0.000184443	0.000204272	0.000225379	0.000247485	0.000270204	0.00029308	0.000315555	0.000337088	0.000357458	0.000377115	0.000396758	0.000416331	0.000435005	0.000452199	0.000467601	0.000481405	0.000493877	0.000505179	0.000515475	0.000524943	0.00053363	0.000541689	0.000549317	0.00055668	0.000563907	0.000571107	0.000578367	0.000585736	0.000593175	0.000600556	0.000607515	0.000613718	0.000619073	0.000623519	0.000627161	0.000630319	0.000633122	0.00063567	0.000638056	0.000640326	0.000642486	0.000644535	0.000646644	0.000648848	0.000651153	0.000653556	0.000656041	0.000658584	0.000661144	0.000663654	0.000666042	0.000668226	0.000670132	0.000671846	0.000673356	0.000674627	0.000675626	0.000676321	0.000676683	0.00067669	0.00067632	0.000675557	0.000674385	0.000671749	0.000667303	0.000662838	0.000657998	0.000652742	0.000647056	0.000641109	0.000634989	0.000628716	0.000622307	0.00061578	0.000609149	0.000602431	0.000595686	0.000588943	0.000582215	0.00057551	0.000568834	0.000562193	0.000555586	0.000549008	0.000542451	0.000535903	0.000529314	0.000522524	0.000515495	0.000508211	0.000500657	0.000492824	0.000484701	0.000476279	0.00046755	0.000458511	0.000449167	0.000439529	0.000429601	
5.62341	0.000139525	0.000155351	0.000172555	0.000191111	0.000210884	0.000231624	0.000252969	0.000274486	0.000295632	0.00031604	0.000335748	0.000355212	0.000374918	0.000394611	0.000413479	0.000430957	0.000446733	0.000460997	0.000473992	0.000485857	0.000496716	0.0005067	0.000515798	0.000524133	0.000531906	0.000539289	0.00054643	0.000553459	0.000560423	0.000567277	0.000573906	0.000580226	0.000586017	0.000591067	0.000595368	0.000598894	0.000601723	0.000604164	0.000606345	0.000608359	0.000610265	0.000612104	0.000613872	0.000615556	0.000617361	0.000619321	0.000621433	0.000623686	0.000626058	0.000628514	0.000631008	0.000633467	0.000635814	0.000637971	0.000639881	0.000641623	0.000643181	0.000644522	0.000645613	0.000646421	0.000646915	0.000647072	0.000646865	0.000646273	0.000645278	0.000643872	0.000641821	0.000637128	0.000632357	0.000627188	0.000621598	0.000615769	0.000609801	0.000603717	0.00059754	0.00059129	0.000584988	0.000578652	0.000572324	0.000566026	0.000559764	0.000553543	0.000547366	0.000541233	0.000535141	0.000529088	0.000523066	0.000517065	0.000511033	0.000504805	0.000498344	0.000491632	0.000484654	0.000477399	0.000469853	0.000462008	0.000453855	0.000445386	0.000436597	0.000427488	0.000418067	
5.7544	0.000130551	0.00014533	0.000161392	0.000178713	0.000197172	0.000216545	0.000236502	0.000256602	0.00027644	0.000295924	0.000315209	0.000334618	0.000354295	0.000373949	0.000392918	0.000410604	0.000426696	0.000441382	0.000454885	0.000467324	0.000478799	0.000489394	0.000499039	0.000507804	0.000515878	0.000523459	0.000530664	0.00053751	0.000543966	0.000550026	0.000555687	0.000560941	0.000565645	0.000569652	0.000573017	0.00057574	0.000577869	0.000579693	0.000581336	0.000582886	0.000584393	0.000585862	0.00058728	0.000588636	0.000590162	0.000591893	0.000593824	0.000595936	0.000598198	0.000600569	0.000602997	0.000605404	0.000607708	0.000609824	0.000611696	0.000613434	0.000615018	0.000616403	0.000617558	0.000618449	0.000619047	0.000619325	0.000619259	0.000618822	0.000617994	0.000616761	0.000615114	0.00061303	0.000608992	0.000603676	0.000598218	0.000592541	0.000586746	0.000580862	0.000574916	0.000568932	0.00056293	0.000556929	0.000550966	0.000545057	0.000539207	0.000533416	0.000527683	0.000522004	0.000516374	0.000510788	0.000505238	0.000499714	0.000494166	0.000488427	0.00048246	0.000476246	0.000469771	0.000463021	0.000455983	0.000448648	0.000441007	0.000433053	0.000424781	0.000416186	0.000407267	
5.88844	0.000122159	0.000135949	0.000150923	0.000167055	0.000184233	0.000202253	0.000220802	0.000239511	0.000258218	0.00027701	0.000296013	0.00031526	0.000334804	0.000354345	0.000373275	0.000391096	0.000407436	0.000422493	0.000436471	0.000449471	0.000461577	0.000472839	0.000483131	0.00049249	0.00050103	0.000508834	0.000515931	0.000522369	0.000528204	0.000533491	0.000538267	0.000542558	0.000546279	0.000549355	0.000551901	0.000553934	0.000555466	0.000556768	0.000557959	0.000559118	0.000560283	0.000561453	0.000562575	0.00056364	0.000564915	0.000566435	0.000568194	0.000570171	0.000572327	0.000574614	0.000576975	0.000579328	0.000581588	0.000583661	0.000585488	0.000587188	0.000588761	0.000590168	0.000591361	0.000592309	0.000592983	0.000593356	0.000593402	0.000593098	0.00059242	0.000591353	0.000589882	0.000588002	0.000585716	0.000582501	0.00057673	0.000571235	0.000565643	0.000559982	0.000554281	0.000548564	0.000542854	0.000537167	0.00053153	0.000525957	0.000520455	0.000515025	0.000509663	0.000504362	0.000499115	0.000493915	0.000488751	0.000483615	0.000478457	0.000473116	0.000467552	0.000461749	0.00045569	0.000449363	0.000442756	0.000435859	0.000428664	0.000421163	0.000413353	0.000405228	0.000396787	
6.0256	0.000114315	0.000127174	0.000141116	0.000156112	0.000172052	0.000188743	0.000205896	0.00022337	0.000241172	0.000259438	0.000278082	0.000297061	0.000316388	0.000335748	0.000354558	0.000372396	0.000388916	0.000404281	0.000418686	0.000432217	0.00044494	0.000456903	0.000467927	0.000477911	0.000486813	0.000494668	0.000501577	0.000507643	0.000512944	0.000517555	0.000521546	0.000524984	0.000527835	0.000530084	0.000531909	0.000533351	0.000534386	0.000535258	0.000536079	0.000536919	0.000537806	0.000538725	0.000539614	0.000540439	0.000541493	0.000542824	0.000544422	0.000546266	0.000548317	0.000550521	0.000552814	0.000555112	0.000557324	0.000559354	0.000561137	0.000562794	0.00056433	0.000565719	0.000566928	0.00056791	0.000568635	0.000569076	0.00056921	0.000569012	0.000568461	0.000567541	0.000566237	0.000564541	0.000562449	0.000559957	0.000557	0.000551855	0.000546324	0.0005409	0.000535445	0.000529983	0.000524534	0.000519116	0.000513746	0.000508435	0.000503194	0.000498027	0.000492931	0.0004879	0.000482927	0.000478003	0.000473119	0.000468265	0.000463394	0.000458353	0.000453108	0.00044764	0.000441936	0.000435982	0.000429764	0.000423273	0.000416499	0.000409434	0.000402072	0.000394408	0.000386438	
6.16595	0.000106985	0.000118969	0.000131939	0.000145855	0.000160607	0.000175997	0.000191884	0.000208318	0.000225415	0.000243125	0.000261331	0.000279967	0.000299	0.00031811	0.000336743	0.00035449	0.000371106	0.00038671	0.000401483	0.000415501	0.000428834	0.000441469	0.000453088	0.000463498	0.000472665	0.000480621	0.000487437	0.000493226	0.000498095	0.00050214	0.000505453	0.000508138	0.00051022	0.000511746	0.000512944	0.00051388	0.000514505	0.000515036	0.000515567	0.000516159	0.00051683	0.000517552	0.000518252	0.000518893	0.000519772	0.000520935	0.00052239	0.000524109	0.000526055	0.000528174	0.000530397	0.000532637	0.0005348	0.000536784	0.000538523	0.000540139	0.000541635	0.000542986	0.000544172	0.000545163	0.00054592	0.00054641	0.000546611	0.000546499	0.000546053	0.000545257	0.000544096	0.000542559	0.000540641	0.00053834	0.000535668	0.000532814	0.000528944	0.000523258	0.000518012	0.000512753	0.0005075	0.00050227	0.000497078	0.000491935	0.000486854	0.000481841	0.000476904	0.000472045	0.00046726	0.000462539	0.000457873	0.00045325	0.000448627	0.00044386	0.000438911	0.000433763	0.000428398	0.000422803	0.000416963	0.000410866	0.000404502	0.000397862	0.000390939	0.000383725	0.000376217	
6.30957	0.00010014	0.000111301	0.000123357	0.000136252	0.000149862	0.000164049	0.000178853	0.000194449	0.000210862	0.000227982	0.000245697	0.000263927	0.000282597	0.000301392	0.000319792	0.000337397	0.00035398	0.000369757	0.000384837	0.000399298	0.000413128	0.000426201	0.000438208	0.000448978	0.000458444	0.000466578	0.000473413	0.000479041	0.000483583	0.000487162	0.000489902	0.000491937	0.000493347	0.000494246	0.000494911	0.000495425	0.000495715	0.00049598	0.000496298	0.000496712	0.000497229	0.000497809	0.000498368	0.000498864	0.000499615	0.000500655	0.000501981	0.000503589	0.000505434	0.000507464	0.000509613	0.000511792	0.000513903	0.000515841	0.000517533	0.000519109	0.00052057	0.000521888	0.000523042	0.000524011	0.000524769	0.000525282	0.000525512	0.000525441	0.000525049	0.00052432	0.000523241	0.000521804	0.00052	0.00051783	0.000515308	0.000512617	0.000509854	0.000506842	0.000501486	0.000496285	0.000491165	0.000486069	0.000481011	0.000476005	0.000471062	0.000466189	0.000461394	0.000456682	0.000452054	0.000447507	0.000443029	0.000438611	0.000434207	0.000429684	0.000425005	0.000420151	0.000415103	0.000409845	0.000404362	0.000398641	0.000392671	0.00038644	0.000379941	0.000373166	0.000366108	
6.45654	9.37483e-05	0.000104137	0.000115335	0.000127266	0.000139805	0.00015295	0.000166868	0.000181708	0.000197417	0.00021393	0.000231118	0.000248889	0.00026714	0.00028556	0.000303669	0.000321083	0.000337572	0.000353411	0.000368728	0.00038346	0.00039755	0.000410898	0.000423218	0.000434318	0.000444096	0.00045247	0.00045942	0.000465	0.000469325	0.000472542	0.000474808	0.000476296	0.000477134	0.000477497	0.000477718	0.000477892	0.000477918	0.000477982	0.000478153	0.000478457	0.000478881	0.000479374	0.000479841	0.000480235	0.000480892	0.000481846	0.000483086	0.000484593	0.000486347	0.000488293	0.000490364	0.000492478	0.000494538	0.000496431	0.000498082	0.000499617	0.000501035	0.000502306	0.000503404	0.000504307	0.000504995	0.00050545	0.000505645	0.000505539	0.000505119	0.000504373	0.000503292	0.00050187	0.000500106	0.000498003	0.000495577	0.000492999	0.000490361	0.000487681	0.000484953	0.000480787	0.00047541	0.000470447	0.000465523	0.00046065	0.000455839	0.000451099	0.000446436	0.000441855	0.000437361	0.000432953	0.00042863	0.00042438	0.000420163	0.000415852	0.000411412	0.000406822	0.000402063	0.000397118	0.000391969	0.000386602	0.000381005	0.000375165	0.000369073	0.00036272	0.000356097	
6.60693	8.77823e-05	9.74484e-05	0.000107841	0.000118863	0.000130454	0.000142732	0.000155896	0.000169993	0.000185007	0.000200895	0.000217539	0.000234806	0.00025259	0.000270586	0.000288347	0.000305519	0.000321881	0.000337666	0.000353011	0.000367821	0.000382044	0.000395578	0.000408141	0.000419528	0.000429607	0.000438248	0.000445378	0.000451012	0.000455233	0.000458195	0.00046009	0.00046113	0.000461496	0.000461418	0.000461276	0.000461188	0.000461023	0.000460947	0.000461027	0.000461278	0.000461667	0.000462128	0.000462552	0.000462891	0.000463491	0.000464388	0.000465573	0.00046702	0.000468696	0.00047057	0.000472571	0.000474616	0.000476608	0.000478432	0.000480009	0.000481462	0.00048279	0.000483959	0.000484939	0.000485703	0.000486231	0.000486527	0.000486576	0.000486362	0.000485857	0.000485052	0.000483942	0.000482521	0.00048079	0.00047875	0.000476416	0.000473947	0.000471427	0.000468874	0.000466305	0.000463735	0.000460749	0.000455423	0.000450607	0.000445861	0.000441175	0.000436559	0.000432019	0.00042756	0.000423187	0.000418902	0.000414703	0.000410589	0.000406525	0.000402392	0.000398157	0.000393799	0.000389299	0.000384637	0.000379795	0.000374758	0.000369511	0.000364041	0.000358336	0.000352386	0.000346181	
6.76083	8.22172e-05	9.12045e-05	0.000100839	0.00011103	0.000121818	0.000133383	0.000145838	0.000159227	0.00017356	0.000188817	0.000204891	0.000221632	0.00023891	0.000256439	0.000273808	0.000290695	0.000306842	0.000322425	0.0003376	0.000352389	0.000366652	0.000380288	0.000393021	0.000404637	0.000414979	0.000423883	0.000431232	0.000436992	0.000441216	0.000444038	0.000445667	0.000446359	0.00044635	0.000445924	0.000445506	0.000445227	0.000444939	0.000444787	0.000444827	0.000445071	0.000445476	0.000445956	0.000446388	0.000446717	0.000447302	0.00044818	0.000449341	0.000450757	0.000452386	0.000454174	0.000456076	0.000458008	0.000459875	0.000461566	0.000462998	0.00046429	0.000465441	0.000466423	0.00046721	0.000467779	0.000468109	0.000468223	0.000468116	0.000467775	0.000467188	0.000466331	0.000465192	0.000463771	0.000462068	0.000460083	0.000457831	0.00045546	0.000453048	0.000450611	0.000448167	0.000445728	0.000443309	0.000440853	0.000436523	0.000431621	0.000427055	0.000422556	0.000418132	0.000413787	0.000409527	0.000405353	0.000401267	0.000397266	0.000393323	0.000389335	0.000385271	0.000381112	0.000376836	0.000372425	0.00036786	0.000363124	0.000358201	0.000353076	0.000347734	0.000342166	0.00033636	
6.91831	7.70272e-05	8.53778e-05	9.43018e-05	0.000103769	0.000113896	0.000124825	0.000136615	0.000149333	0.000163007	0.000177634	0.000193122	0.000209319	0.000226062	0.000243094	0.00026004	0.000276539	0.000292333	0.000307628	0.000322572	0.000337198	0.000351428	0.000365083	0.000377906	0.000389682	0.000400235	0.000409375	0.000416947	0.00042288	0.000427188	0.000429979	0.000431455	0.000431901	0.000431612	0.000430931	0.000430322	0.000429928	0.000429581	0.000429411	0.000429466	0.000429746	0.000430207	0.000430753	0.000431243	0.000431614	0.000432225	0.000433107	0.000434244	0.000435608	0.000437155	0.000438831	0.000440564	0.000442301	0.000443952	0.000445421	0.000446639	0.000447726	0.00044868	0.000449473	0.000450077	0.000450463	0.000450607	0.000450548	0.000450289	0.000449818	0.000449126	0.000448204	0.000447037	0.000445611	0.000443928	0.000441991	0.000439812	0.00043753	0.000435215	0.000432885	0.000430553	0.000428234	0.000425939	0.000423679	0.000421456	0.000418472	0.000413463	0.000409076	0.000404761	0.000400523	0.000396368	0.000392299	0.000388316	0.000384417	0.000380579	0.000376709	0.000372783	0.000368788	0.000364703	0.00036051	0.000356189	0.000351722	0.000347092	0.000342284	0.000337281	0.00033207	0.000326639	
7.07946	7.21871e-05	7.99417e-05	8.82213e-05	9.7076e-05	0.000106641	0.000116979	0.000128155	0.000140241	0.000153282	0.000167287	0.000182181	0.000197814	0.000214016	0.000230529	0.000246951	0.000262937	0.000278319	0.000293284	0.00030795	0.000322334	0.000336418	0.000350015	0.000362849	0.000374708	0.00038541	0.00039474	0.000402517	0.000408638	0.000413084	0.00041593	0.000417364	0.000417674	0.000417205	0.000416359	0.000415643	0.00041521	0.000414867	0.000414735	0.000414856	0.000415223	0.00041578	0.000416426	0.000417005	0.000417435	0.00041807	0.000418934	0.000420005	0.000421249	0.00042263	0.000424109	0.000425631	0.000427127	0.000428547	0.000429802	0.000430827	0.000431727	0.0004325	0.000433117	0.000433547	0.000433756	0.00043372	0.000433492	0.000433082	0.000432481	0.000431681	0.000430677	0.000429462	0.000428028	0.000426361	0.000424464	0.00042235	0.000420146	0.00041792	0.000415686	0.000413457	0.000411247	0.000409066	0.000406923	0.000404828	0.000402787	0.000400641	0.000396264	0.000391891	0.000387755	0.0003837	0.000379729	0.000375841	0.000372038	0.000368295	0.00036453	0.000360721	0.00035686	0.000352932	0.000348922	0.000344811	0.000340579	0.00033621	0.000331687	0.000326993	0.000322112	0.000317032	
