# Photo-pion interaction rate for the cosmic infrared and optical background radiation model of Kneiske et al. 2004
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
4.30	8.16	4.114755e-08	4.089923e-08
4.30	8.20	4.576749e-08	4.555481e-08
4.30	8.24	5.076266e-08	5.058872e-08
4.30	8.28	5.604272e-08	5.590468e-08
4.30	8.32	6.150658e-08	6.139462e-08
4.30	8.36	6.704669e-08	6.693952e-08
4.30	8.40	7.253724e-08	7.239569e-08
4.30	8.44	7.788331e-08	7.764810e-08
4.30	8.48	8.313643e-08	8.273542e-08
4.30	8.52	8.853464e-08	8.789485e-08
4.30	8.56	9.449324e-08	9.355493e-08
4.30	8.60	1.016125e-07	1.003438e-07
4.30	8.64	1.105963e-07	1.090074e-07
4.30	8.68	1.220865e-07	1.202369e-07
4.30	8.72	1.366062e-07	1.346056e-07
4.30	8.76	1.545134e-07	1.525162e-07
4.30	8.80	1.759660e-07	1.741597e-07
4.30	8.84	2.009396e-07	1.995233e-07
4.30	8.88	2.291995e-07	2.283630e-07
4.30	8.92	2.602607e-07	2.601638e-07
4.30	8.96	2.934806e-07	2.942183e-07
4.30	9.00	3.282049e-07	3.297710e-07
4.30	9.04	3.637846e-07	3.660528e-07
4.30	9.08	3.998042e-07	4.025237e-07
4.30	9.12	4.362778e-07	4.390800e-07
4.30	9.16	4.736028e-07	4.760364e-07
4.30	9.20	5.125792e-07	5.141730e-07
4.30	9.24	5.544353e-07	5.547531e-07
4.30	9.28	6.006299e-07	5.993222e-07
4.30	9.32	6.527185e-07	6.495653e-07
4.30	9.36	7.126803e-07	7.076179e-07
4.30	9.40	7.831241e-07	7.762676e-07
4.30	9.44	8.678048e-07	8.594744e-07
4.30	9.48	9.738928e-07	9.646578e-07
4.30	9.52	1.114966e-06	1.105792e-06
4.30	9.56	1.311786e-06	1.304260e-06
4.30	9.60	1.591584e-06	1.588177e-06
4.30	9.64	1.990404e-06	1.994911e-06
4.30	9.68	2.553870e-06	2.571976e-06
4.30	9.72	3.336381e-06	3.376257e-06
4.30	9.76	4.399977e-06	4.472949e-06
4.30	9.80	5.801467e-06	5.922182e-06
4.30	9.84	7.577566e-06	7.762895e-06
4.30	9.88	9.737668e-06	1.000483e-05
4.30	9.92	1.226818e-05	1.263321e-05
4.30	9.96	1.512972e-05	1.560565e-05
4.30	10.00	1.825144e-05	1.884550e-05
4.30	10.04	2.153740e-05	2.224763e-05
4.30	10.08	2.486626e-05	2.567824e-05
4.30	10.12	2.810676e-05	2.899169e-05
4.30	10.16	3.113795e-05	3.205215e-05
4.30	10.20	3.385428e-05	3.474021e-05
4.30	10.24	3.618145e-05	3.697049e-05
4.30	10.28	3.809363e-05	3.870920e-05
4.30	10.32	3.960544e-05	3.996951e-05
4.30	10.36	4.074825e-05	4.078902e-05
4.30	10.40	4.155920e-05	4.121521e-05
4.30	10.44	4.207395e-05	4.129749e-05
4.30	10.48	4.232466e-05	4.108555e-05
4.30	10.52	4.234050e-05	4.062758e-05
4.30	10.56	4.214359e-05	3.996608e-05
4.30	10.60	4.175448e-05	3.914210e-05
4.30	10.64	4.119525e-05	3.819428e-05
4.30	10.68	4.049239e-05	3.716248e-05
4.30	10.72	3.967154e-05	3.608115e-05
4.30	10.76	3.875518e-05	3.497645e-05
4.30	10.80	3.776985e-05	3.387202e-05
4.30	10.84	3.674262e-05	3.278744e-05
4.30	10.88	3.569634e-05	3.173754e-05
4.30	10.92	3.465179e-05	3.073403e-05
4.30	10.96	3.362705e-05	2.978527e-05
4.30	11.00	3.263693e-05	2.889712e-05
4.30	11.04	3.169288e-05	2.807288e-05
4.30	11.08	3.080257e-05	2.731333e-05
4.30	11.12	2.997056e-05	2.661753e-05
4.30	11.16	2.919882e-05	2.598310e-05
4.30	11.20	2.848712e-05	2.540670e-05
4.30	11.24	2.783367e-05	2.488434e-05
4.30	11.28	2.723550e-05	2.441166e-05
4.30	11.32	2.668891e-05	2.398416e-05
4.30	11.36	2.618986e-05	2.359747e-05
4.30	11.40	2.573427e-05	2.324751e-05
4.30	11.44	2.531825e-05	2.293059e-05
4.30	11.48	2.493814e-05	2.264341e-05
4.30	11.52	2.459054e-05	2.238301e-05
4.30	11.56	2.427232e-05	2.214672e-05
4.30	11.60	2.398077e-05	2.193227e-05
4.30	11.64	2.371348e-05	2.173771e-05
4.30	11.68	2.346839e-05	2.156139e-05
4.30	11.72	2.324376e-05	2.140193e-05
4.30	11.76	2.303806e-05	2.125815e-05
4.30	11.80	2.285000e-05	2.112906e-05
4.30	11.84	2.267838e-05	2.101373e-05
4.30	11.88	2.252211e-05	2.091129e-05
4.30	11.92	2.238018e-05	2.082095e-05
4.30	11.96	2.225154e-05	2.074182e-05
4.30	12.00	2.213539e-05	2.067325e-05
4.30	12.04	2.203093e-05	2.061458e-05
4.30	12.08	2.193747e-05	2.056527e-05
4.30	12.12	2.185441e-05	2.052479e-05
4.30	12.16	2.178112e-05	2.049263e-05
4.30	12.20	2.171708e-05	2.046834e-05
4.30	12.24	2.166180e-05	2.045149e-05
4.30	12.28	2.161482e-05	2.044172e-05
4.30	12.32	2.157577e-05	2.043868e-05
4.30	12.36	2.154427e-05	2.044206e-05
4.30	12.40	2.152000e-05	2.045159e-05
4.30	12.44	2.150267e-05	2.046701e-05
4.30	12.48	2.149199e-05	2.048806e-05
4.30	12.52	2.148766e-05	2.051450e-05
4.30	12.56	2.148946e-05	2.054612e-05
4.30	12.60	2.149721e-05	2.058279e-05
4.30	12.64	2.151072e-05	2.062435e-05
4.30	12.68	2.152983e-05	2.067066e-05
4.30	12.72	2.155439e-05	2.072159e-05
4.30	12.76	2.158423e-05	2.077701e-05
4.30	12.80	2.161919e-05	2.083677e-05
4.30	12.84	2.165911e-05	2.090073e-05
4.30	12.88	2.170384e-05	2.096878e-05
4.30	12.92	2.175319e-05	2.104072e-05
4.30	12.96	2.180699e-05	2.111644e-05
4.30	13.00	2.186516e-05	2.119586e-05
4.30	13.04	2.192761e-05	2.127892e-05
4.30	13.08	2.199421e-05	2.136549e-05
4.30	13.12	2.206483e-05	2.145547e-05
4.30	13.16	2.213931e-05	2.154873e-05
4.30	13.20	2.221782e-05	2.164550e-05
4.30	13.24	2.230068e-05	2.174607e-05
4.30	13.28	2.238782e-05	2.185039e-05
4.30	13.32	2.247928e-05	2.195852e-05
4.30	13.36	2.257502e-05	2.207041e-05
4.30	13.40	2.267473e-05	2.218571e-05
4.30	13.44	2.277769e-05	2.230375e-05
4.30	13.48	2.288368e-05	2.242434e-05
4.30	13.52	2.299227e-05	2.254703e-05
4.30	13.56	2.310294e-05	2.267133e-05
4.30	13.60	2.321522e-05	2.279680e-05
4.30	13.64	2.332882e-05	2.292314e-05
4.30	13.68	2.344315e-05	2.304979e-05
4.30	13.72	2.355829e-05	2.317694e-05
4.30	13.76	2.367446e-05	2.330474e-05
4.30	13.80	2.379151e-05	2.343314e-05
4.30	13.84	2.391069e-05	2.356342e-05
4.30	13.88	2.403221e-05	2.369571e-05
4.30	13.92	2.415644e-05	2.383047e-05
4.30	13.96	2.428403e-05	2.396828e-05
4.30	14.00	2.441492e-05	2.410905e-05
4.30	14.04	2.454820e-05	2.425180e-05
4.30	14.08	2.468339e-05	2.439616e-05
4.30	14.12	2.481983e-05	2.454129e-05
4.30	14.16	2.495563e-05	2.468544e-05
4.30	14.20	2.509019e-05	2.482803e-05
4.30	14.24	2.522320e-05	2.496882e-05
4.30	14.28	2.535424e-05	2.510735e-05
4.30	14.32	2.548252e-05	2.524276e-05
4.30	14.36	2.560622e-05	2.537321e-05
4.30	14.40	2.572396e-05	2.549721e-05
4.30	14.44	2.582676e-05	2.560450e-05
4.30	14.48	2.590210e-05	2.568322e-05
4.30	14.52	2.593738e-05	2.571911e-05
4.30	14.56	2.588413e-05	2.565959e-05
4.30	14.60	2.567148e-05	2.543242e-05
4.30	14.64	2.526435e-05	2.501575e-05
4.30	14.68	2.466564e-05	2.440249e-05
4.30	14.72	2.381376e-05	2.352988e-05
4.30	14.76	2.268757e-05	2.238833e-05
4.30	14.80	2.128777e-05	2.096876e-05
4.30	14.84	1.957832e-05	1.924637e-05
4.30	14.88	1.768859e-05	1.735542e-05
4.30	14.92	1.564589e-05	1.531188e-05
4.30	14.96	1.354855e-05	1.323538e-05
4.30	15.00	1.150481e-05	1.121287e-05
4.30	15.04	9.602980e-06	9.347944e-06
4.30	15.08	7.911276e-06	7.688858e-06
4.30	15.12	6.405922e-06	6.212354e-06
4.30	15.16	5.102384e-06	4.942735e-06
4.30	15.20	4.018237e-06	3.887034e-06
4.30	15.24	3.118747e-06	3.012677e-06
4.30	15.28	2.396820e-06	2.313161e-06
4.30	15.32	1.823585e-06	1.757688e-06
4.30	15.36	1.372590e-06	1.321958e-06
4.30	15.40	1.026186e-06	9.875234e-07
4.30	15.44	7.604650e-07	7.311305e-07
4.30	15.48	5.598959e-07	5.380183e-07
4.30	15.52	4.098510e-07	3.935477e-07
4.30	15.56	2.979522e-07	2.859434e-07
4.30	15.60	2.156713e-07	2.068797e-07
4.30	15.64	1.552610e-07	1.488361e-07
4.30	15.68	1.111723e-07	1.065245e-07
4.30	15.72	7.918100e-08	7.582193e-08
4.30	15.76	5.598984e-08	5.357862e-08
4.30	15.80	3.933688e-08	3.761818e-08
4.30	15.84	2.740427e-08	2.618143e-08
4.30	15.88	1.887621e-08	1.801388e-08
4.30	15.92	1.281164e-08	1.220592e-08
4.30	15.96	8.498906e-09	8.076236e-09
4.30	16.00	5.443585e-09	5.151693e-09
4.40	6.00	0.000000e+00	0.000000e+00
4.40	6.04	0.000000e+00	0.000000e+00
4.40	6.08	0.000000e+00	0.000000e+00
4.40	6.12	0.000000e+00	0.000000e+00
4.40	6.16	0.000000e+00	0.000000e+00
4.40	6.20	0.000000e+00	0.000000e+00
4.40	6.24	0.000000e+00	0.000000e+00
4.40	6.28	0.000000e+00	0.000000e+00
4.40	6.32	0.000000e+00	0.000000e+00
4.40	6.36	0.000000e+00	0.000000e+00
4.40	6.40	0.000000e+00	0.000000e+00
4.40	6.44	0.000000e+00	0.000000e+00
4.40	6.48	0.000000e+00	0.000000e+00
4.40	6.52	0.000000e+00	0.000000e+00
4.40	6.56	0.000000e+00	0.000000e+00
4.40	6.60	0.000000e+00	0.000000e+00
4.40	6.64	0.000000e+00	0.000000e+00
4.40	6.68	0.000000e+00	0.000000e+00
4.40	6.72	0.000000e+00	0.000000e+00
4.40	6.76	0.000000e+00	0.000000e+00
4.40	6.80	0.000000e+00	0.000000e+00
4.40	6.84	6.648557e-13	5.085495e-13
4.40	6.88	8.018161e-12	7.297704e-12
4.40	6.92	3.215569e-11	3.076524e-11
4.40	6.96	8.551503e-11	8.376287e-11
4.40	7.00	1.812438e-10	1.799067e-10
4.40	7.04	3.332365e-10	3.336403e-10
4.40	7.08	5.592850e-10	5.635997e-10
4.40	7.12	8.828287e-10	8.948359e-10
4.40	7.16	1.328550e-09	1.354959e-09
4.40	7.20	1.901737e-09	1.952161e-09
4.40	7.24	2.579984e-09	2.662952e-09
4.40	7.28	3.327013e-09	3.447119e-09
4.40	7.32	4.106590e-09	4.264450e-09
4.40	7.36	4.893474e-09	5.086431e-09
4.40	7.40	5.678266e-09	5.900446e-09
4.40	7.44	6.463211e-09	6.705936e-09
4.40	7.48	7.257389e-09	7.509745e-09
4.40	7.52	8.075731e-09	8.325016e-09
4.40	7.56	8.929572e-09	9.163655e-09
4.40	7.60	9.825890e-09	1.003318e-08
4.40	7.64	1.077846e-08	1.094668e-08
4.40	7.68	1.180698e-08	1.192413e-08
4.40	7.72	1.293118e-08	1.298980e-08
4.40	7.76	1.416184e-08	1.415960e-08
4.40	7.80	1.550004e-08	1.543918e-08
4.40	7.84	1.695033e-08	1.683586e-08
4.40	7.88	1.852965e-08	1.836804e-08
4.40	7.92	2.026801e-08	2.006674e-08
4.40	7.96	2.220657e-08	2.197381e-08
4.40	8.00	2.439743e-08	2.414243e-08
4.40	8.04	2.690170e-08	2.663498e-08
4.40	8.08	2.978340e-08	2.951673e-08
4.40	8.12	3.308900e-08	3.283519e-08
4.40	8.16	3.682298e-08	3.659420e-08
4.40	8.20	4.094951e-08	4.075402e-08
4.40	8.24	4.540516e-08	4.524556e-08
4.40	8.28	5.011049e-08	4.998397e-08
4.40	8.32	5.497535e-08	5.487286e-08
4.40	8.36	5.990326e-08	5.980521e-08
4.40	8.40	6.478323e-08	6.465357e-08
4.40	8.44	6.953729e-08	6.932179e-08
4.40	8.48	7.422844e-08	7.386213e-08
4.40	8.52	7.909522e-08	7.851409e-08
4.40	8.56	8.453249e-08	8.368614e-08
4.40	8.60	9.109137e-08	8.995560e-08
4.40	8.64	9.940848e-08	9.799734e-08
4.40	8.68	1.100597e-07	1.084324e-07
4.40	8.72	1.235106e-07	1.217714e-07
4.40	8.76	1.400732e-07	1.383660e-07
4.40	8.80	1.598725e-07	1.583696e-07
4.40	8.84	1.828620e-07	1.817441e-07
4.40	8.88	2.088021e-07	2.082381e-07
4.40	8.92	2.372229e-07	2.373519e-07
4.40	8.96	2.675144e-07	2.684127e-07
4.40	9.00	2.990724e-07	3.007207e-07
4.40	9.04	3.313187e-07	3.335860e-07
4.40	9.08	3.639053e-07	3.665480e-07
4.40	9.12	3.968908e-07	3.995621e-07
4.40	9.16	4.306912e-07	4.329739e-07
4.40	9.20	4.660836e-07	4.675488e-07
4.40	9.24	5.042282e-07	5.044851e-07
4.40	9.28	5.464846e-07	5.452273e-07
4.40	9.32	5.942831e-07	5.913288e-07
4.40	9.36	6.494437e-07	6.447554e-07
4.40	9.40	7.143932e-07	7.080988e-07
4.40	9.44	7.926582e-07	7.850742e-07
4.40	9.48	8.909880e-07	8.826600e-07
4.40	9.52	1.022167e-06	1.014008e-06
4.40	9.56	1.205704e-06	1.199208e-06
4.40	9.60	1.467088e-06	1.464575e-06
4.40	9.64	1.839934e-06	1.844962e-06
4.40	9.68	2.366591e-06	2.384489e-06
4.40	9.72	3.097248e-06	3.135654e-06
4.40	9.76	4.088715e-06	4.158189e-06
4.40	9.80	5.392402e-06	5.506543e-06
4.40	9.84	7.040425e-06	7.214812e-06
4.40	9.88	9.038997e-06	9.289386e-06
4.40	9.92	1.137290e-05	1.171378e-05
4.40	9.96	1.400329e-05	1.444621e-05
4.40	10.00	1.686294e-05	1.741384e-05
4.40	10.04	1.986233e-05	2.051858e-05
4.40	10.08	2.288984e-05	2.363717e-05
4.40	10.12	2.582591e-05	2.663687e-05
4.40	10.16	2.856181e-05	2.939538e-05
4.40	10.20	3.100400e-05	3.180671e-05
4.40	10.24	3.308809e-05	3.379670e-05
4.40	10.28	3.479393e-05	3.533836e-05
4.40	10.32	3.613717e-05	3.644641e-05
4.40	10.36	3.714738e-05	3.715659e-05
4.40	10.40	3.785864e-05	3.751285e-05
4.40	10.44	3.830320e-05	3.756031e-05
4.40	10.48	3.850993e-05	3.734408e-05
4.40	10.52	3.850506e-05	3.690781e-05
4.40	10.56	3.830850e-05	3.628996e-05
4.40	10.60	3.793897e-05	3.552780e-05
4.40	10.64	3.741674e-05	3.465638e-05
4.40	10.68	3.676593e-05	3.371165e-05
4.40	10.72	3.600986e-05	3.272449e-05
4.40	10.76	3.516910e-05	3.171830e-05
4.40	10.80	3.426781e-05	3.071421e-05
4.40	10.84	3.333047e-05	2.972967e-05
4.40	10.88	3.237771e-05	2.877786e-05
4.40	10.92	3.142821e-05	2.786914e-05
4.40	10.96	3.049815e-05	2.701087e-05
4.40	11.00	2.960072e-05	2.620816e-05
4.40	11.04	2.874606e-05	2.546380e-05
4.40	11.08	2.794084e-05	2.477831e-05
4.40	11.12	2.718898e-05	2.415069e-05
4.40	11.16	2.649205e-05	2.357868e-05
4.40	11.20	2.584967e-05	2.305915e-05
4.40	11.24	2.526010e-05	2.258844e-05
4.40	11.28	2.472056e-05	2.216255e-05
4.40	11.32	2.422762e-05	2.177739e-05
4.40	11.36	2.377758e-05	2.142900e-05
4.40	11.40	2.336675e-05	2.111367e-05
4.40	11.44	2.299157e-05	2.082810e-05
4.40	11.48	2.264875e-05	2.056930e-05
4.40	11.52	2.233522e-05	2.033461e-05
4.40	11.56	2.204815e-05	2.012163e-05
4.40	11.60	2.178512e-05	1.992834e-05
4.40	11.64	2.154397e-05	1.975298e-05
4.40	11.68	2.132286e-05	1.959408e-05
4.40	11.72	2.112021e-05	1.945041e-05
4.40	11.76	2.093465e-05	1.932091e-05
4.40	11.80	2.076503e-05	1.920468e-05
4.40	11.84	2.061027e-05	1.910089e-05
4.40	11.88	2.046938e-05	1.900876e-05
4.40	11.92	2.034144e-05	1.892756e-05
4.40	11.96	2.022552e-05	1.885649e-05
4.40	12.00	2.012088e-05	1.879498e-05
4.40	12.04	2.002682e-05	1.874241e-05
4.40	12.08	1.994271e-05	1.869832e-05
4.40	12.12	1.986799e-05	1.866221e-05
4.40	12.16	1.980213e-05	1.863362e-05
4.40	12.20	1.974463e-05	1.861216e-05
4.40	12.24	1.969505e-05	1.859744e-05
4.40	12.28	1.965300e-05	1.858912e-05
4.40	12.32	1.961811e-05	1.858690e-05
4.40	12.36	1.959008e-05	1.859049e-05
4.40	12.40	1.956859e-05	1.859965e-05
4.40	12.44	1.955339e-05	1.861415e-05
4.40	12.48	1.954421e-05	1.863375e-05
4.40	12.52	1.954080e-05	1.865824e-05
4.40	12.56	1.954293e-05	1.868743e-05
4.40	12.60	1.955047e-05	1.872119e-05
4.40	12.64	1.956324e-05	1.875940e-05
4.40	12.68	1.958110e-05	1.880193e-05
4.40	12.72	1.960389e-05	1.884864e-05
4.40	12.76	1.963148e-05	1.889942e-05
4.40	12.80	1.966371e-05	1.895414e-05
4.40	12.84	1.970045e-05	1.901268e-05
4.40	12.88	1.974154e-05	1.907492e-05
4.40	12.92	1.978683e-05	1.914071e-05
4.40	12.96	1.983618e-05	1.920993e-05
4.40	13.00	1.988948e-05	1.928251e-05
4.40	13.04	1.994668e-05	1.935840e-05
4.40	13.08	2.000765e-05	1.943748e-05
4.40	13.12	2.007226e-05	1.951966e-05
4.40	13.16	2.014041e-05	1.960482e-05
4.40	13.20	2.021221e-05	1.969320e-05
4.40	13.24	2.028800e-05	1.978506e-05
4.40	13.28	2.036770e-05	1.988033e-05
4.40	13.32	2.045130e-05	1.997904e-05
4.40	13.36	2.053875e-05	2.008113e-05
4.40	13.40	2.062977e-05	2.018629e-05
4.40	13.44	2.072372e-05	2.029392e-05
4.40	13.48	2.082040e-05	2.040383e-05
4.40	13.52	2.091939e-05	2.051561e-05
4.40	13.56	2.102023e-05	2.062880e-05
4.40	13.60	2.112248e-05	2.074301e-05
4.40	13.64	2.122590e-05	2.085798e-05
4.40	13.68	2.132994e-05	2.097319e-05
4.40	13.72	2.143472e-05	2.108887e-05
4.40	13.76	2.154048e-05	2.120518e-05
4.40	13.80	2.164709e-05	2.132210e-05
4.40	13.84	2.175572e-05	2.144080e-05
4.40	13.88	2.186656e-05	2.156141e-05
4.40	13.92	2.197993e-05	2.168434e-05
4.40	13.96	2.209638e-05	2.181007e-05
4.40	14.00	2.221588e-05	2.193852e-05
4.40	14.04	2.233749e-05	2.206870e-05
4.40	14.08	2.246076e-05	2.220028e-05
4.40	14.12	2.258506e-05	2.233246e-05
4.40	14.16	2.270867e-05	2.246362e-05
4.40	14.20	2.283100e-05	2.259322e-05
4.40	14.24	2.295184e-05	2.272111e-05
4.40	14.28	2.307084e-05	2.284690e-05
4.40	14.32	2.318727e-05	2.296979e-05
4.40	14.36	2.329941e-05	2.308803e-05
4.40	14.40	2.340595e-05	2.320023e-05
4.40	14.44	2.349839e-05	2.329664e-05
4.40	14.48	2.356474e-05	2.336592e-05
4.40	14.52	2.359291e-05	2.339440e-05
4.40	14.56	2.353772e-05	2.333312e-05
4.40	14.60	2.333280e-05	2.311437e-05
4.40	14.64	2.294601e-05	2.271864e-05
4.40	14.68	2.238178e-05	2.214091e-05
4.40	14.72	2.158381e-05	2.132382e-05
4.40	14.76	2.053449e-05	2.026066e-05
4.40	14.80	1.923709e-05	1.894554e-05
4.40	14.84	1.766041e-05	1.735763e-05
4.40	14.88	1.592539e-05	1.562227e-05
4.40	14.92	1.405829e-05	1.375524e-05
4.40	14.96	1.214983e-05	1.186665e-05
4.40	15.00	1.029870e-05	1.003560e-05
4.40	15.04	8.582035e-06	8.352667e-06
4.40	15.08	7.058682e-06	6.859059e-06
4.40	15.12	5.706364e-06	5.532991e-06
4.40	15.16	4.538063e-06	4.395362e-06
4.40	15.20	3.568593e-06	3.451557e-06
4.40	15.24	2.766048e-06	2.671609e-06
4.40	15.28	2.123128e-06	2.048762e-06
4.40	15.32	1.613519e-06	1.555036e-06
4.40	15.36	1.213236e-06	1.168359e-06
4.40	15.40	9.061941e-07	8.719689e-07
4.40	15.44	6.709786e-07	6.450413e-07
4.40	15.48	4.936331e-07	4.743075e-07
4.40	15.52	3.610944e-07	3.467064e-07
4.40	15.56	2.623459e-07	2.517563e-07
4.40	15.60	1.897908e-07	1.820438e-07
4.40	15.64	1.365613e-07	1.309037e-07
4.40	15.68	9.773885e-08	9.364831e-08
4.40	15.72	6.958468e-08	6.662994e-08
4.40	15.76	4.918644e-08	4.706647e-08
4.40	15.80	3.454567e-08	3.303519e-08
4.40	15.84	2.405943e-08	2.298517e-08
4.40	15.88	1.656805e-08	1.581074e-08
4.40	15.92	1.124245e-08	1.071067e-08
4.40	15.96	7.456481e-09	7.085507e-09
4.40	16.00	4.775074e-09	4.518944e-09
4.50	6.00	0.000000e+00	0.000000e+00
4.50	6.04	0.000000e+00	0.000000e+00
4.50	6.08	0.000000e+00	0.000000e+00
4.50	6.12	0.000000e+00	0.000000e+00
4.50	6.16	0.000000e+00	0.000000e+00
4.50	6.20	0.000000e+00	0.000000e+00
4.50	6.24	0.000000e+00	0.000000e+00
4.50	6.28	0.000000e+00	0.000000e+00
4.50	6.32	0.000000e+00	0.000000e+00
4.50	6.36	0.000000e+00	0.000000e+00
4.50	6.40	0.000000e+00	0.000000e+00
4.50	6.44	0.000000e+00	0.000000e+00
4.50	6.48	0.000000e+00	0.000000e+00
4.50	6.52	0.000000e+00	0.000000e+00
4.50	6.56	0.000000e+00	0.000000e+00
4.50	6.60	0.000000e+00	0.000000e+00
4.50	6.64	0.000000e+00	0.000000e+00
4.50	6.68	0.000000e+00	0.000000e+00
4.50	6.72	0.000000e+00	0.000000e+00
4.50	6.76	0.000000e+00	0.000000e+00
4.50	6.80	0.000000e+00	0.000000e+00
4.50	6.84	6.363813e-13	4.861766e-13
4.50	6.88	7.627790e-12	6.934535e-12
4.50	6.92	3.037362e-11	2.902979e-11
4.50	6.96	8.016642e-11	7.845002e-11
4.50	7.00	1.687820e-10	1.674001e-10
4.50	7.04	3.086613e-10	3.088171e-10
4.50	7.08	5.158844e-10	5.195443e-10
4.50	7.12	8.117982e-10	8.224044e-10
4.50	7.16	1.218663e-09	1.242360e-09
4.50	7.20	1.740047e-09	1.785634e-09
4.50	7.24	2.353764e-09	2.428906e-09
4.50	7.28	3.026047e-09	3.134686e-09
4.50	7.32	3.724557e-09	3.866999e-09
4.50	7.36	4.427651e-09	4.601293e-09
4.50	7.40	5.128268e-09	5.327650e-09
4.50	7.44	5.829188e-09	6.046364e-09
4.50	7.48	6.538246e-09	6.763297e-09
4.50	7.52	7.268139e-09	7.489539e-09
4.50	7.56	8.027907e-09	8.234731e-09
4.50	7.60	8.822445e-09	9.004269e-09
4.50	7.64	9.663466e-09	9.809126e-09
4.50	7.68	1.056836e-08	1.066679e-08
4.50	7.72	1.155453e-08	1.159897e-08
4.50	7.76	1.263235e-08	1.262080e-08
4.50	7.80	1.380454e-08	1.373920e-08
4.50	7.84	1.507713e-08	1.496274e-08
4.50	7.88	1.646699e-08	1.630963e-08
4.50	7.92	1.800236e-08	1.780905e-08
4.50	7.96	1.972081e-08	1.949929e-08
4.50	8.00	2.166898e-08	2.142813e-08
4.50	8.04	2.390127e-08	2.365119e-08
4.50	8.08	2.647432e-08	2.622618e-08
4.50	8.12	2.942863e-08	2.919444e-08
4.50	8.16	3.276703e-08	3.255805e-08
4.50	8.20	3.645670e-08	3.628062e-08
4.50	8.24	4.044105e-08	4.030046e-08
4.50	8.28	4.465014e-08	4.454268e-08
4.50	8.32	4.900478e-08	4.892234e-08
4.50	8.36	5.341942e-08	5.334426e-08
4.50	8.40	5.779455e-08	5.769388e-08
4.50	8.44	6.206127e-08	6.188574e-08
4.50	8.48	6.628217e-08	6.597291e-08
4.50	8.52	7.068349e-08	7.018306e-08
4.50	8.56	7.563436e-08	7.489837e-08
4.50	8.60	8.164450e-08	8.065311e-08
4.50	8.64	8.929862e-08	8.806745e-08
4.50	8.68	9.912078e-08	9.770691e-08
4.50	8.72	1.115269e-07	1.100283e-07
4.50	8.76	1.267853e-07	1.253352e-07
4.50	8.80	1.449873e-07	1.437435e-07
4.50	8.84	1.660634e-07	1.651890e-07
4.50	8.88	1.897677e-07	1.894125e-07
4.50	8.92	2.156473e-07	2.159313e-07
4.50	8.96	2.431294e-07	2.441133e-07
4.50	9.00	2.716635e-07	2.733189e-07
4.50	9.04	3.007410e-07	3.029370e-07
4.50	9.08	3.300768e-07	3.325811e-07
4.50	9.12	3.597689e-07	3.622582e-07
4.50	9.16	3.902456e-07	3.923367e-07
4.50	9.20	4.222554e-07	4.235599e-07
4.50	9.24	4.568868e-07	4.570564e-07
4.50	9.28	4.953998e-07	4.941690e-07
4.50	9.32	5.391033e-07	5.363228e-07
4.50	9.36	5.896644e-07	5.853203e-07
4.50	9.40	6.493341e-07	6.435637e-07
4.50	9.44	7.214180e-07	7.145313e-07
4.50	9.48	8.122519e-07	8.047690e-07
4.50	9.52	9.338339e-07	9.266138e-07
4.50	9.56	1.104428e-06	1.098871e-06
4.50	9.60	1.347798e-06	1.346075e-06
4.50	9.64	1.695158e-06	1.700595e-06
4.50	9.68	2.185649e-06	2.203220e-06
4.50	9.72	2.865353e-06	2.902175e-06
4.50	9.76	3.786037e-06	3.851913e-06
4.50	9.80	4.993954e-06	5.101455e-06
4.50	9.84	6.516934e-06	6.680378e-06
4.50	9.88	8.358382e-06	8.592119e-06
4.50	9.92	1.050184e-05	1.081889e-05
4.50	9.96	1.290940e-05	1.331988e-05
4.50	10.00	1.551757e-05	1.602631e-05
4.50	10.04	1.824341e-05	1.884716e-05
4.50	10.08	2.098472e-05	2.166953e-05
4.50	10.12	2.363324e-05	2.437308e-05
4.50	10.16	2.609175e-05	2.684831e-05
4.50	10.20	2.827785e-05	2.900166e-05
4.50	10.24	3.013612e-05	3.076916e-05
4.50	10.28	3.165127e-05	3.212971e-05
4.50	10.32	3.283953e-05	3.309908e-05
4.50	10.36	3.372852e-05	3.371092e-05
4.50	10.40	3.434934e-05	3.400567e-05
4.50	10.44	3.473100e-05	3.402432e-05
4.50	10.48	3.489927e-05	3.380763e-05
4.50	10.52	3.487764e-05	3.339496e-05
4.50	10.56	3.468397e-05	3.282098e-05
4.50	10.60	3.433525e-05	3.211936e-05
4.50	10.64	3.385005e-05	3.132180e-05
4.50	10.68	3.325021e-05	3.046055e-05
4.50	10.72	3.255689e-05	2.956318e-05
4.50	10.76	3.178883e-05	2.865057e-05
4.50	10.80	3.096790e-05	2.774148e-05
4.50	10.84	3.011620e-05	2.685143e-05
4.50	10.88	2.925222e-05	2.599207e-05
4.50	10.92	2.839269e-05	2.517253e-05
4.50	10.96	2.755203e-05	2.439926e-05
4.50	11.00	2.674195e-05	2.367670e-05
4.50	11.04	2.597135e-05	2.300717e-05
4.50	11.08	2.524604e-05	2.239098e-05
4.50	11.12	2.456933e-05	2.182711e-05
4.50	11.16	2.394246e-05	2.131340e-05
4.50	11.20	2.336496e-05	2.084698e-05
