# Photo-pion interaction rate for the cosmic infrared and optical background radiation model of Finke et al. 2010 (Model C)
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
3.30	7.20	2.761311e-09	2.861781e-09
3.30	7.24	3.767052e-09	3.912098e-09
3.30	7.28	4.944684e-09	5.142115e-09
3.30	7.32	6.288140e-09	6.543978e-09
3.30	7.36	7.793690e-09	8.111200e-09
3.30	7.40	9.461652e-09	9.840452e-09
3.30	7.44	1.130223e-08	1.173836e-08
3.30	7.48	1.334704e-08	1.383396e-08
3.30	7.52	1.564817e-08	1.617885e-08
3.30	7.56	1.826382e-08	1.883218e-08
3.30	7.60	2.124828e-08	2.184838e-08
3.30	7.64	2.464695e-08	2.527184e-08
3.30	7.68	2.849475e-08	2.913830e-08
3.30	7.72	3.282171e-08	3.347998e-08
3.30	7.76	3.766013e-08	3.833112e-08
3.30	7.80	4.304933e-08	4.373228e-08
3.30	7.84	4.904112e-08	4.973601e-08
3.30	7.88	5.570225e-08	5.641029e-08
3.30	7.92	6.310384e-08	6.382825e-08
3.30	7.96	7.130157e-08	7.204677e-08
3.30	8.00	8.032031e-08	8.108842e-08
3.30	8.04	9.014207e-08	9.092850e-08
3.30	8.08	1.006949e-07	1.014854e-07
3.30	8.12	1.118518e-07	1.126201e-07
3.30	8.16	1.234389e-07	1.241441e-07
3.30	8.20	1.352514e-07	1.358356e-07
3.30	8.24	1.470723e-07	1.474583e-07
3.30	8.28	1.586897e-07	1.587807e-07
3.30	8.32	1.699133e-07	1.695948e-07
3.30	8.36	1.805888e-07	1.797311e-07
3.30	8.40	1.906164e-07	1.890792e-07
3.30	8.44	1.999690e-07	1.976076e-07
3.30	8.48	2.087061e-07	2.053815e-07
3.30	8.52	2.169886e-07	2.125780e-07
3.30	8.56	2.250952e-07	2.195042e-07
3.30	8.60	2.334355e-07	2.266112e-07
3.30	8.64	2.425558e-07	2.344986e-07
3.30	8.68	2.531294e-07	2.439043e-07
3.30	8.72	2.659208e-07	2.556639e-07
3.30	8.76	2.817314e-07	2.706525e-07
3.30	8.80	3.013277e-07	2.897050e-07
3.30	8.84	3.253527e-07	3.135202e-07
3.30	8.88	3.542375e-07	3.425644e-07
3.30	8.92	3.881291e-07	3.769893e-07
3.30	8.96	4.268446e-07	4.165797e-07
3.30	9.00	4.698661e-07	4.607459e-07
3.30	9.04	5.163827e-07	5.085658e-07
3.30	9.08	5.653647e-07	5.588650e-07
3.30	9.12	6.156643e-07	6.103261e-07
3.30	9.16	6.661247e-07	6.616097e-07
3.30	9.20	7.156833e-07	7.114729e-07
3.30	9.24	7.634619e-07	7.588760e-07
3.30	9.28	8.088464e-07	8.030770e-07
3.30	9.32	8.515720e-07	8.437320e-07
3.30	9.36	8.918421e-07	8.810261e-07
3.30	9.40	9.305051e-07	9.158621e-07
3.30	9.44	9.693205e-07	9.501346e-07
3.30	9.48	1.011327e-06	9.871082e-07
3.30	9.52	1.061320e-06	1.031902e-06
3.30	9.56	1.126400e-06	1.092054e-06
3.30	9.60	1.216534e-06	1.178088e-06
3.30	9.64	1.344999e-06	1.303990e-06
3.30	9.68	1.528581e-06	1.487405e-06
3.30	9.72	1.787355e-06	1.749430e-06
3.30	9.76	2.143885e-06	2.113776e-06
3.30	9.80	2.621736e-06	2.605211e-06
3.30	9.84	3.243333e-06	3.247284e-06
3.30	9.88	4.027339e-06	4.059519e-06
3.30	9.92	4.985945e-06	5.054472e-06
3.30	9.96	6.122530e-06	6.235164e-06
3.30	10.00	7.430156e-06	7.593367e-06
3.30	10.04	8.891272e-06	9.109190e-06
3.30	10.08	1.047878e-05	1.075213e-05
3.30	10.12	1.215823e-05	1.248338e-05
3.30	10.16	1.389079e-05	1.425906e-05
3.30	10.20	1.563641e-05	1.603370e-05
3.30	10.24	1.735667e-05	1.776353e-05
3.30	10.28	1.901705e-05	1.940913e-05
3.30	10.32	2.058823e-05	2.093727e-05
3.30	10.36	2.204679e-05	2.232192e-05
3.30	10.40	2.337511e-05	2.354444e-05
3.30	10.44	2.456086e-05	2.459329e-05
3.30	10.48	2.559629e-05	2.546329e-05
3.30	10.52	2.647751e-05	2.615478e-05
3.30	10.56	2.720383e-05	2.667267e-05
3.30	10.60	2.777732e-05	2.702556e-05
3.30	10.64	2.820249e-05	2.722493e-05
3.30	10.68	2.848596e-05	2.728438e-05
3.30	10.72	2.863631e-05	2.721893e-05
3.30	10.76	2.866367e-05	2.704436e-05
3.30	10.80	2.857950e-05	2.677661e-05
3.30	10.84	2.839605e-05	2.643123e-05
3.30	10.88	2.812542e-05	2.602237e-05
3.30	10.92	2.777873e-05	2.556199e-05
3.30	10.96	2.736642e-05	2.506038e-05
3.30	11.00	2.689933e-05	2.452736e-05
3.30	11.04	2.638814e-05	2.397193e-05
3.30	11.08	2.584220e-05	2.340130e-05
3.30	11.12	2.526870e-05	2.282017e-05
3.30	11.16	2.467331e-05	2.223153e-05
3.30	11.20	2.406382e-05	2.164069e-05
3.30	11.24	2.345383e-05	2.105939e-05
3.30	11.28	2.286071e-05	2.050383e-05
3.30	11.32	2.229767e-05	1.998625e-05
3.30	11.36	2.177029e-05	1.951104e-05
3.30	11.40	2.127872e-05	1.907714e-05
3.30	11.44	2.082024e-05	1.868077e-05
3.30	11.48	2.039101e-05	1.831721e-05
3.30	11.52	1.998752e-05	1.798197e-05
3.30	11.56	1.960756e-05	1.767180e-05
3.30	11.60	1.925126e-05	1.738586e-05
3.30	11.64	1.892046e-05	1.712531e-05
3.30	11.68	1.861524e-05	1.689003e-05
3.30	11.72	1.833413e-05	1.667805e-05
3.30	11.76	1.807652e-05	1.648727e-05
3.30	11.80	1.784194e-05	1.631574e-05
3.30	11.84	1.762884e-05	1.616154e-05
3.30	11.88	1.743525e-05	1.602293e-05
3.30	11.92	1.725940e-05	1.589853e-05
3.30	11.96	1.709986e-05	1.578732e-05
3.30	12.00	1.695533e-05	1.568832e-05
3.30	12.04	1.682447e-05	1.560054e-05
3.30	12.08	1.670602e-05	1.552298e-05
3.30	12.12	1.659888e-05	1.545476e-05
3.30	12.16	1.650209e-05	1.539514e-05
3.30	12.20	1.641485e-05	1.534347e-05
3.30	12.24	1.633650e-05	1.529924e-05
3.30	12.28	1.626646e-05	1.526197e-05
3.30	12.32	1.620416e-05	1.523121e-05
3.30	12.36	1.614911e-05	1.520653e-05
3.30	12.40	1.610085e-05	1.518757e-05
3.30	12.44	1.605901e-05	1.517402e-05
3.30	12.48	1.602324e-05	1.516559e-05
3.30	12.52	1.599321e-05	1.516200e-05
3.30	12.56	1.596865e-05	1.516301e-05
3.30	12.60	1.594928e-05	1.516840e-05
3.30	12.64	1.593488e-05	1.517797e-05
3.30	12.68	1.592519e-05	1.519150e-05
3.30	12.72	1.591997e-05	1.520877e-05
3.30	12.76	1.591899e-05	1.522957e-05
3.30	12.80	1.592199e-05	1.525368e-05
3.30	12.84	1.592875e-05	1.528091e-05
3.30	12.88	1.593911e-05	1.531111e-05
3.30	12.92	1.595295e-05	1.534418e-05
3.30	12.96	1.597018e-05	1.538008e-05
3.30	13.00	1.599077e-05	1.541878e-05
3.30	13.04	1.601472e-05	1.546031e-05
3.30	13.08	1.604208e-05	1.550472e-05
3.30	13.12	1.607287e-05	1.555206e-05
3.30	13.16	1.610715e-05	1.560241e-05
3.30	13.20	1.614496e-05	1.565582e-05
3.30	13.24	1.618635e-05	1.571233e-05
3.30	13.28	1.623131e-05	1.577197e-05
3.30	13.32	1.627984e-05	1.583472e-05
3.30	13.36	1.633186e-05	1.590054e-05
3.30	13.40	1.638730e-05	1.596934e-05
3.30	13.44	1.644594e-05	1.604092e-05
3.30	13.48	1.650748e-05	1.611498e-05
3.30	13.52	1.657155e-05	1.619113e-05
3.30	13.56	1.663759e-05	1.626884e-05
3.30	13.60	1.670500e-05	1.634750e-05
3.30	13.64	1.677313e-05	1.642648e-05
3.30	13.68	1.684133e-05	1.650513e-05
3.30	13.72	1.690902e-05	1.658293e-05
3.30	13.76	1.697584e-05	1.665952e-05
3.30	13.80	1.704163e-05	1.673480e-05
3.30	13.84	1.710645e-05	1.680886e-05
3.30	13.88	1.717062e-05	1.688203e-05
3.30	13.92	1.723464e-05	1.695485e-05
3.30	13.96	1.729915e-05	1.702797e-05
3.30	14.00	1.736486e-05	1.710211e-05
3.30	14.04	1.743246e-05	1.717795e-05
3.30	14.08	1.750260e-05	1.725616e-05
3.30	14.12	1.757586e-05	1.733729e-05
3.30	14.16	1.765265e-05	1.742175e-05
3.30	14.20	1.773326e-05	1.750980e-05
3.30	14.24	1.781772e-05	1.760146e-05
3.30	14.28	1.790583e-05	1.769652e-05
3.30	14.32	1.799705e-05	1.779438e-05
3.30	14.36	1.809033e-05	1.789395e-05
3.30	14.40	1.818381e-05	1.799327e-05
3.30	14.44	1.827436e-05	1.808908e-05
3.30	14.48	1.835708e-05	1.817624e-05
3.30	14.52	1.842438e-05	1.824690e-05
3.30	14.56	1.846560e-05	1.829010e-05
3.30	14.60	1.846677e-05	1.829162e-05
3.30	14.64	1.841100e-05	1.823435e-05
3.30	14.68	1.827977e-05	1.809990e-05
3.30	14.72	1.805487e-05	1.787028e-05
3.30	14.76	1.772102e-05	1.753071e-05
3.30	14.80	1.726718e-05	1.707074e-05
3.30	14.84	1.668945e-05	1.648725e-05
3.30	14.88	1.599096e-05	1.578443e-05
3.30	14.92	1.518281e-05	1.497391e-05
3.30	14.96	1.428183e-05	1.407282e-05
3.30	15.00	1.330908e-05	1.310249e-05
3.30	15.04	1.228828e-05	1.208660e-05
3.30	15.08	1.124366e-05	1.104971e-05
3.30	15.12	1.019858e-05	1.001427e-05
3.30	15.16	9.173541e-06	9.000483e-06
3.30	15.20	8.185314e-06	8.024588e-06
3.30	15.24	7.247330e-06	7.099728e-06
3.30	15.28	6.369049e-06	6.234830e-06
3.30	15.32	5.557186e-06	5.436275e-06
3.30	15.36	4.814080e-06	4.706063e-06
3.30	15.40	4.141287e-06	4.045502e-06
3.30	15.44	3.536862e-06	3.452606e-06
3.30	15.48	2.998287e-06	2.924656e-06
3.30	15.52	2.521387e-06	2.457447e-06
3.30	15.56	2.101767e-06	2.046544e-06
3.30	15.60	1.734277e-06	1.686900e-06
3.30	15.64	1.413984e-06	1.373501e-06
3.30	15.68	1.136105e-06	1.101776e-06
3.30	15.72	8.957816e-07	8.668040e-07
3.30	15.76	6.887483e-07	6.644287e-07
3.30	15.80	5.107140e-07	4.904239e-07
3.30	15.84	3.580561e-07	3.412522e-07
3.30	15.88	2.272666e-07	2.133987e-07
3.30	15.92	1.165231e-07	1.059440e-07
3.30	15.96	3.829541e-08	3.270748e-08
3.30	16.00	0.000000e+00	0.000000e+00
3.40	6.00	0.000000e+00	0.000000e+00
3.40	6.04	0.000000e+00	0.000000e+00
3.40	6.08	0.000000e+00	0.000000e+00
3.40	6.12	0.000000e+00	0.000000e+00
3.40	6.16	0.000000e+00	0.000000e+00
3.40	6.20	0.000000e+00	0.000000e+00
3.40	6.24	0.000000e+00	0.000000e+00
3.40	6.28	0.000000e+00	0.000000e+00
3.40	6.32	0.000000e+00	0.000000e+00
3.40	6.36	0.000000e+00	0.000000e+00
3.40	6.40	0.000000e+00	0.000000e+00
3.40	6.44	0.000000e+00	0.000000e+00
3.40	6.48	0.000000e+00	0.000000e+00
3.40	6.52	0.000000e+00	0.000000e+00
3.40	6.56	0.000000e+00	0.000000e+00
3.40	6.60	0.000000e+00	0.000000e+00
3.40	6.64	5.318153e-65	5.865868e-65
3.40	6.68	7.781479e-64	8.177491e-64
3.40	6.72	3.022376e-63	3.138983e-63
3.40	6.76	2.475865e-16	2.286062e-16
3.40	6.80	4.583948e-13	4.563227e-13
3.40	6.84	4.865270e-12	4.907941e-12
3.40	6.88	2.046602e-11	2.073787e-11
3.40	6.92	5.734621e-11	5.827180e-11
3.40	6.96	1.282026e-10	1.305909e-10
3.40	7.00	2.491611e-10	2.544293e-10
3.40	7.04	4.415203e-10	4.520619e-10
3.40	7.08	7.332357e-10	7.529961e-10
3.40	7.12	1.156124e-09	1.191204e-09
3.40	7.16	1.733692e-09	1.792048e-09
3.40	7.20	2.472508e-09	2.562672e-09
3.40	7.24	3.368626e-09	3.498590e-09
3.40	7.28	4.415731e-09	4.592339e-09
3.40	7.32	5.607857e-09	5.836313e-09
3.40	7.36	6.941396e-09	7.224412e-09
3.40	7.40	8.416421e-09	8.753439e-09
3.40	7.44	1.004174e-08	1.042900e-08
3.40	7.48	1.184528e-08	1.227674e-08
3.40	7.52	1.387308e-08	1.434229e-08
3.40	7.56	1.617621e-08	1.667761e-08
3.40	7.60	1.880195e-08	1.933006e-08
3.40	7.64	2.178925e-08	2.233767e-08
3.40	7.68	2.516747e-08	2.573054e-08
3.40	7.72	2.896190e-08	2.953588e-08
3.40	7.76	3.320029e-08	3.378322e-08
3.40	7.80	3.791713e-08	3.850817e-08
3.40	7.84	4.315837e-08	4.375742e-08
3.40	7.88	4.898347e-08	4.959156e-08
3.40	7.92	5.545562e-08	5.607568e-08
3.40	7.96	6.262405e-08	6.326017e-08
3.40	8.00	7.051036e-08	7.116466e-08
3.40	8.04	7.909798e-08	7.976667e-08
3.40	8.08	8.832254e-08	8.899332e-08
3.40	8.12	9.807123e-08	9.872123e-08
3.40	8.16	1.081904e-07	1.087840e-07
3.40	8.20	1.185000e-07	1.189864e-07
3.40	8.24	1.288097e-07	1.291215e-07
3.40	8.28	1.389343e-07	1.389868e-07
3.40	8.32	1.487086e-07	1.484014e-07
3.40	8.36	1.579990e-07	1.572188e-07
3.40	8.40	1.667205e-07	1.653442e-07
3.40	8.44	1.748521e-07	1.727535e-07
3.40	8.48	1.824496e-07	1.795073e-07
3.40	8.52	1.896576e-07	1.857647e-07
3.40	8.56	1.967243e-07	1.917993e-07
3.40	8.60	2.040123e-07	1.980101e-07
3.40	8.64	2.120030e-07	2.049258e-07
3.40	8.68	2.212886e-07	2.131954e-07
3.40	8.72	2.325391e-07	2.235512e-07
3.40	8.76	2.464535e-07	2.367566e-07
3.40	8.80	2.636960e-07	2.535355e-07
