# Photo-pion interaction rate for the cosmic infrared and optical background radiation (best) model of Dominguez et al. 2011 (arXiv:1007.1459)
#  (redshift dependent)z	log10(gamma)	1/lambda_proton [1/Mpc]	1/lambda_neutron [1/Mpc]
0.10	12.08	6.058991e-04	5.606483e-04
0.10	12.12	6.014500e-04	5.576834e-04
0.10	12.16	5.973981e-04	5.550486e-04
0.10	12.20	5.937159e-04	5.527228e-04
0.10	12.24	5.903795e-04	5.506875e-04
0.10	12.28	5.873679e-04	5.489260e-04
0.10	12.32	5.846619e-04	5.474232e-04
0.10	12.36	5.822442e-04	5.461651e-04
0.10	12.40	5.800987e-04	5.451383e-04
0.10	12.44	5.782106e-04	5.443305e-04
0.10	12.48	5.765660e-04	5.437300e-04
0.10	12.52	5.751516e-04	5.433253e-04
0.10	12.56	5.739550e-04	5.431056e-04
0.10	12.60	5.729643e-04	5.430607e-04
0.10	12.64	5.721691e-04	5.431811e-04
0.10	12.68	5.715599e-04	5.434591e-04
0.10	12.72	5.711272e-04	5.438860e-04
0.10	12.76	5.708624e-04	5.444542e-04
0.10	12.80	5.707580e-04	5.451574e-04
0.10	12.84	5.708067e-04	5.459890e-04
0.10	12.88	5.710022e-04	5.469434e-04
0.10	12.92	5.713381e-04	5.480152e-04
0.10	12.96	5.718093e-04	5.492000e-04
0.10	13.00	5.724110e-04	5.504937e-04
0.10	13.04	5.731400e-04	5.518938e-04
0.10	13.08	5.739921e-04	5.533969e-04
0.10	13.12	5.749645e-04	5.550004e-04
0.10	13.16	5.760539e-04	5.567023e-04
0.10	13.20	5.772603e-04	5.585026e-04
0.10	13.24	5.785818e-04	5.604006e-04
0.10	13.28	5.800209e-04	5.623989e-04
0.10	13.32	5.815768e-04	5.644978e-04
0.10	13.36	5.832534e-04	5.667010e-04
0.10	13.40	5.850493e-04	5.690078e-04
0.10	13.44	5.869643e-04	5.714181e-04
0.10	13.48	5.889969e-04	5.739312e-04
0.10	13.52	5.911474e-04	5.765477e-04
0.10	13.56	5.934142e-04	5.792663e-04
0.10	13.60	5.957964e-04	5.820865e-04
0.10	13.64	5.982917e-04	5.850062e-04
0.10	13.68	6.008952e-04	5.880209e-04
0.10	13.72	6.036035e-04	5.911272e-04
0.10	13.76	6.064041e-04	5.943126e-04
0.10	13.80	6.092906e-04	5.975712e-04
0.10	13.84	6.122428e-04	6.008822e-04
0.10	13.88	6.152483e-04	6.042358e-04
0.10	13.92	6.183199e-04	6.076466e-04
0.10	13.96	6.214606e-04	6.111154e-04
0.10	14.00	6.246579e-04	6.146295e-04
0.10	14.04	6.279032e-04	6.181827e-04
0.10	14.08	6.312182e-04	6.217989e-04
0.10	14.12	6.346125e-04	6.254849e-04
0.10	14.16	6.380761e-04	6.292301e-04
0.10	14.20	6.416021e-04	6.330282e-04
0.10	14.24	6.451645e-04	6.368508e-04
0.10	14.28	6.487414e-04	6.406788e-04
0.10	14.32	6.523142e-04	6.444928e-04
0.10	14.36	6.558626e-04	6.482730e-04
0.10	14.40	6.593501e-04	6.519803e-04
0.10	14.44	6.627333e-04	6.555722e-04
0.10	14.48	6.659279e-04	6.589560e-04
0.10	14.52	6.688189e-04	6.620199e-04
0.10	14.56	6.712314e-04	6.645733e-04
0.10	14.60	6.729043e-04	6.663571e-04
0.10	14.64	6.735868e-04	6.671239e-04
0.10	14.68	6.729727e-04	6.665520e-04
0.10	14.72	6.707277e-04	6.643274e-04
0.10	14.76	6.665146e-04	6.600843e-04
0.10	14.80	6.599128e-04	6.534315e-04
0.10	14.84	6.505438e-04	6.439552e-04
0.10	14.88	6.379371e-04	6.312300e-04
0.10	14.92	6.217625e-04	6.148820e-04
0.10	14.96	6.015980e-04	5.945631e-04
0.10	15.00	5.773599e-04	5.701302e-04
0.10	15.04	5.487981e-04	5.414345e-04
0.10	15.08	5.162388e-04	5.087290e-04
0.10	15.12	4.797584e-04	4.722267e-04
0.10	15.16	4.403392e-04	4.328126e-04
0.10	15.20	3.984258e-04	3.910821e-04
0.10	15.24	3.556165e-04	3.485115e-04
0.10	15.28	3.124873e-04	3.057821e-04
0.10	15.32	2.706339e-04	2.643766e-04
0.10	15.36	2.305315e-04	2.248451e-04
0.10	15.40	1.935570e-04	1.884617e-04
0.10	15.44	1.598393e-04	1.553788e-04
0.10	15.48	1.301101e-04	1.262614e-04
0.10	15.52	1.041383e-04	1.008827e-04
0.10	15.56	8.208992e-05	7.937372e-05
0.10	15.60	6.351548e-05	6.128481e-05
0.10	15.64	4.822771e-05	4.641882e-05
0.10	15.68	3.572209e-05	3.427207e-05
0.10	15.72	2.566854e-05	2.451882e-05
0.10	15.76	1.761956e-05	1.671362e-05
0.10	15.80	1.122787e-05	1.051878e-05
0.10	15.84	6.158511e-06	5.604318e-06
0.10	15.88	2.132743e-06	1.700349e-06
0.10	15.92	0.000000e+00	0.000000e+00
0.10	15.96	0.000000e+00	0.000000e+00
0.10	16.00	0.000000e+00	0.000000e+00
0.20	6.00	0.000000e+00	0.000000e+00
0.20	6.04	0.000000e+00	0.000000e+00
0.20	6.08	0.000000e+00	0.000000e+00
0.20	6.12	0.000000e+00	0.000000e+00
0.20	6.16	0.000000e+00	0.000000e+00
0.20	6.20	0.000000e+00	0.000000e+00
0.20	6.24	0.000000e+00	0.000000e+00
0.20	6.28	0.000000e+00	0.000000e+00
0.20	6.32	0.000000e+00	0.000000e+00
0.20	6.36	0.000000e+00	0.000000e+00
0.20	6.40	0.000000e+00	0.000000e+00
0.20	6.44	0.000000e+00	0.000000e+00
0.20	6.48	0.000000e+00	0.000000e+00
0.20	6.52	0.000000e+00	0.000000e+00
0.20	6.56	0.000000e+00	0.000000e+00
0.20	6.60	0.000000e+00	0.000000e+00
0.20	6.64	0.000000e+00	0.000000e+00
0.20	6.68	0.000000e+00	0.000000e+00
0.20	6.72	0.000000e+00	0.000000e+00
0.20	6.76	0.000000e+00	0.000000e+00
0.20	6.80	2.805233e-15	3.676393e-15
0.20	6.84	8.834953e-13	9.250931e-13
0.20	6.88	8.592447e-12	8.814781e-12
0.20	6.92	4.236456e-11	4.322811e-11
0.20	6.96	1.400820e-10	1.428018e-10
0.20	7.00	3.615278e-10	3.687455e-10
0.20	7.04	7.935094e-10	8.103640e-10
0.20	7.08	1.557817e-09	1.593620e-09
0.20	7.12	2.816748e-09	2.887510e-09
0.20	7.16	4.773981e-09	4.905721e-09
0.20	7.20	7.659913e-09	7.891663e-09
0.20	7.24	1.169494e-08	1.207928e-08
0.20	7.28	1.705826e-08	1.765866e-08
0.20	7.32	2.387793e-08	2.476471e-08
0.20	7.36	3.222925e-08	3.347403e-08
0.20	7.40	4.214136e-08	4.380976e-08
0.20	7.44	5.365074e-08	5.579474e-08
0.20	7.48	6.689410e-08	6.954814e-08
0.20	7.52	8.217093e-08	8.535227e-08
0.20	7.56	1.000079e-07	1.037223e-07
0.20	7.60	1.211971e-07	1.254492e-07
0.20	7.64	1.468292e-07	1.516385e-07
0.20	7.68	1.783213e-07	1.837412e-07
0.20	7.72	2.173758e-07	2.235176e-07
0.20	7.76	2.658810e-07	2.729393e-07
0.20	7.80	3.256999e-07	3.339591e-07
0.20	7.84	3.985711e-07	4.083976e-07
0.20	7.88	4.860476e-07	4.978723e-07
0.20	7.92	5.894251e-07	6.037183e-07
0.20	7.96	7.096817e-07	7.269123e-07
0.20	8.00	8.475545e-07	8.681410e-07
0.20	8.04	1.003699e-06	1.027968e-06
0.20	8.08	1.178732e-06	1.206884e-06
0.20	8.12	1.373089e-06	1.405159e-06
0.20	8.16	1.586733e-06	1.622547e-06
0.20	8.20	1.818827e-06	1.857945e-06
0.20	8.24	2.067675e-06	2.109326e-06
0.20	8.28	2.330850e-06	2.373908e-06
0.20	8.32	2.605288e-06	2.648278e-06
0.20	8.36	2.887167e-06	2.928254e-06
0.20	8.40	3.171942e-06	3.208902e-06
0.20	8.44	3.454559e-06	3.484774e-06
0.20	8.48	3.729755e-06	3.750253e-06
0.20	8.52	3.992694e-06	4.000221e-06
0.20	8.56	4.239531e-06	4.230642e-06
0.20	8.60	4.467996e-06	4.439220e-06
0.20	8.64	4.677611e-06	4.625627e-06
0.20	8.68	4.869477e-06	4.791292e-06
0.20	8.72	5.045865e-06	4.939016e-06
0.20	8.76	5.210602e-06	5.073327e-06
0.20	8.80	5.369578e-06	5.200939e-06
0.20	8.84	5.530458e-06	5.330505e-06
0.20	8.88	5.702670e-06	5.472607e-06
0.20	8.92	5.896456e-06	5.638758e-06
0.20	8.96	6.122276e-06	5.840732e-06
0.20	9.00	6.389488e-06	6.089102e-06
0.20	9.04	6.704612e-06	6.391314e-06
0.20	9.08	7.069999e-06	6.750149e-06
0.20	9.12	7.482797e-06	7.162348e-06
0.20	9.16	7.937056e-06	7.620868e-06
0.20	9.20	8.427583e-06	8.118991e-06
0.20	9.24	8.953860e-06	8.654558e-06
0.20	9.28	9.524066e-06	9.234324e-06
0.20	9.32	1.015873e-05	9.877873e-06
0.20	9.36	1.089261e-05	1.061986e-05
0.20	9.40	1.177534e-05	1.151067e-05
0.20	9.44	1.287256e-05	1.261755e-05
0.20	9.48	1.426826e-05	1.402698e-05
0.20	9.52	1.607254e-05	1.585263e-05
0.20	9.56	1.843131e-05	1.824538e-05
0.20	9.60	2.153833e-05	2.140637e-05
0.20	9.64	2.564764e-05	2.560007e-05
0.20	9.68	3.108176e-05	3.116265e-05
0.20	9.72	3.823536e-05	3.850555e-05
0.20	9.76	4.756397e-05	4.810313e-05
0.20	9.80	5.957027e-05	6.047785e-05
0.20	9.84	7.478274e-05	7.617670e-05
0.20	9.88	9.373901e-05	9.575311e-05
0.20	9.92	1.169715e-04	1.197520e-04
0.20	9.96	1.449911e-04	1.486915e-04
0.20	10.00	1.782520e-04	1.830266e-04
0.20	10.04	2.171099e-04	2.231031e-04
0.20	10.08	2.617536e-04	2.690865e-04
0.20	10.12	3.121483e-04	3.209007e-04
0.20	10.16	3.679776e-04	3.781670e-04
0.20	10.20	4.286134e-04	4.401703e-04
0.20	10.24	4.930975e-04	5.058415e-04
0.20	10.28	5.601597e-04	5.737753e-04
0.20	10.32	6.282567e-04	6.422738e-04
0.20	10.36	6.956562e-04	7.094385e-04
0.20	10.40	7.605836e-04	7.733298e-04
0.20	10.44	8.213597e-04	8.321173e-04
0.20	10.48	8.765508e-04	8.842484e-04
0.20	10.52	9.250629e-04	9.285546e-04
0.20	10.56	9.661953e-04	9.643197e-04
0.20	10.60	9.996390e-04	9.912856e-04
0.20	10.64	1.025436e-03	1.009614e-03
0.20	10.68	1.043908e-03	1.019814e-03
0.20	10.72	1.055552e-03	1.022621e-03
0.20	10.76	1.060985e-03	1.018930e-03
0.20	10.80	1.060852e-03	1.009687e-03
0.20	10.84	1.055774e-03	9.958146e-04
0.20	10.88	1.046292e-03	9.781393e-04
0.20	10.92	1.032971e-03	9.574739e-04
0.20	10.96	1.016374e-03	9.345764e-04
0.20	11.00	9.970571e-04	9.101253e-04
0.20	11.04	9.755144e-04	8.846728e-04
0.20	11.08	9.521769e-04	8.586334e-04
0.20	11.12	9.274432e-04	8.323348e-04
0.20	11.16	9.018647e-04	8.062231e-04
0.20	11.20	8.762605e-04	7.810132e-04
0.20	11.24	8.513462e-04	7.572942e-04
0.20	11.28	8.275168e-04	7.353147e-04
0.20	11.32	8.049688e-04	7.151176e-04
0.20	11.36	7.837609e-04	6.966257e-04
0.20	11.40	7.638630e-04	6.796971e-04
0.20	11.44	7.452415e-04	6.641963e-04
0.20	11.48	7.278400e-04	6.499791e-04
0.20	11.52	7.116102e-04	6.369312e-04
0.20	11.56	6.966523e-04	6.250935e-04
0.20	11.60	6.829691e-04	6.144432e-04
0.20	11.64	6.704411e-04	6.048667e-04
0.20	11.68	6.590011e-04	5.962516e-04
0.20	11.72	6.486123e-04	5.885002e-04
0.20	11.76	6.391874e-04	5.815172e-04
0.20	11.80	6.306218e-04	5.752130e-04
0.20	11.84	6.228241e-04	5.695162e-04
0.20	11.88	6.157238e-04	5.643758e-04
0.20	11.92	6.092580e-04	5.597462e-04
0.20	11.96	6.033669e-04	5.555826e-04
0.20	12.00	5.979958e-04	5.518432e-04
0.20	12.04	5.930975e-04	5.484919e-04
0.20	12.08	5.886321e-04	5.454977e-04
0.20	12.12	5.845657e-04	5.428348e-04
0.20	12.16	5.808695e-04	5.404807e-04
0.20	12.20	5.775188e-04	5.384162e-04
0.20	12.24	5.744916e-04	5.366243e-04
0.20	12.28	5.717685e-04	5.350894e-04
0.20	12.32	5.693320e-04	5.337973e-04
0.20	12.36	5.671657e-04	5.327348e-04
0.20	12.40	5.652551e-04	5.318896e-04
0.20	12.44	5.635860e-04	5.312501e-04
0.20	12.48	5.621459e-04	5.308054e-04
0.20	12.52	5.609223e-04	5.305447e-04
0.20	12.56	5.599033e-04	5.304577e-04
0.20	12.60	5.590785e-04	5.305352e-04
0.20	12.64	5.584382e-04	5.307690e-04
0.20	12.68	5.579740e-04	5.311515e-04
0.20	12.72	5.576768e-04	5.316749e-04
0.20	12.76	5.575388e-04	5.323323e-04
0.20	12.80	5.575534e-04	5.331180e-04
0.20	12.84	5.577142e-04	5.340263e-04
0.20	12.88	5.580155e-04	5.350524e-04
0.20	12.92	5.584514e-04	5.361911e-04
0.20	12.96	5.590169e-04	5.374380e-04
0.20	13.00	5.597075e-04	5.387896e-04
0.20	13.04	5.605208e-04	5.402438e-04
0.20	13.08	5.614529e-04	5.417976e-04
0.20	13.12	5.625009e-04	5.434484e-04
0.20	13.16	5.636621e-04	5.451944e-04
0.20	13.20	5.649362e-04	5.470358e-04
0.20	13.24	5.663220e-04	5.489722e-04
0.20	13.28	5.678223e-04	5.510065e-04
0.20	13.32	5.694364e-04	5.531392e-04
0.20	13.36	5.711680e-04	5.553738e-04
0.20	13.40	5.730158e-04	5.577094e-04
0.20	13.44	5.749791e-04	5.601457e-04
0.20	13.48	5.770563e-04	5.626817e-04
0.20	13.52	5.792472e-04	5.653174e-04
0.20	13.56	5.815500e-04	5.680515e-04
0.20	13.60	5.839635e-04	5.708832e-04
0.20	13.64	5.864854e-04	5.738101e-04
0.20	13.68	5.891094e-04	5.768264e-04
0.20	13.72	5.918318e-04	5.799284e-04
0.20	13.76	5.946396e-04	5.831032e-04
0.20	13.80	5.975261e-04	5.863446e-04
0.20	13.84	6.004738e-04	5.896347e-04
0.20	13.88	6.034706e-04	5.929631e-04
0.20	13.92	6.065191e-04	5.963337e-04
0.20	13.96	6.096176e-04	5.997448e-04
0.20	14.00	6.127789e-04	6.032109e-04
0.20	14.04	6.160079e-04	6.067357e-04
0.20	14.08	6.193125e-04	6.103281e-04
0.20	14.12	6.226953e-04	6.139892e-04
0.20	14.16	6.261372e-04	6.176984e-04
0.20	14.20	6.296252e-04	6.214447e-04
0.20	14.24	6.331337e-04	6.252001e-04
0.20	14.28	6.366391e-04	6.289433e-04
0.20	14.32	6.401205e-04	6.326528e-04
0.20	14.36	6.435538e-04	6.363047e-04
0.20	14.40	6.468896e-04	6.398453e-04
0.20	14.44	6.500669e-04	6.432150e-04
0.20	14.48	6.529636e-04	6.462788e-04
0.20	14.52	6.554057e-04	6.488670e-04
0.20	14.56	6.571906e-04	6.507676e-04
0.20	14.60	6.580352e-04	6.516932e-04
0.20	14.64	6.576734e-04	6.513916e-04
0.20	14.68	6.558144e-04	6.495494e-04
0.20	14.72	6.521106e-04	6.458422e-04
0.20	14.76	6.462214e-04	6.398987e-04
0.20	14.80	6.377186e-04	6.313221e-04
0.20	14.84	6.262230e-04	6.196971e-04
0.20	14.88	6.112890e-04	6.046313e-04
0.20	14.92	5.926499e-04	5.858101e-04
0.20	14.96	5.699453e-04	5.629548e-04
0.20	15.00	5.431955e-04	5.360212e-04
0.20	15.04	5.122499e-04	5.049691e-04
0.20	15.08	4.775820e-04	4.701917e-04
0.20	15.12	4.394205e-04	4.320717e-04
0.20	15.16	3.989930e-04	3.917234e-04
0.20	15.20	3.568486e-04	3.498436e-04
0.20	15.24	3.146656e-04	3.079797e-04
0.20	15.28	2.730347e-04	2.668253e-04
0.20	15.32	2.335281e-04	2.278320e-04
0.20	15.36	1.965024e-04	1.914141e-04
0.20	15.40	1.630734e-04	1.585917e-04
0.20	15.44	1.332037e-04	1.293428e-04
0.20	15.48	1.073416e-04	1.040610e-04
0.20	15.52	8.514037e-05	8.240413e-05
0.20	15.56	6.658017e-05	6.432711e-05
0.20	15.60	5.117224e-05	4.934337e-05
0.20	15.64	3.864599e-05	3.717832e-05
0.20	15.68	2.851678e-05	2.735035e-05
0.20	15.72	2.044272e-05	1.952416e-05
0.20	15.76	1.402541e-05	1.330420e-05
0.20	15.80	8.937456e-06	8.373044e-06
0.20	15.84	4.902788e-06	4.461663e-06
0.20	15.88	1.698131e-06	1.353870e-06
0.20	15.92	0.000000e+00	0.000000e+00
0.20	15.96	0.000000e+00	0.000000e+00
0.20	16.00	0.000000e+00	0.000000e+00
0.30	6.00	0.000000e+00	0.000000e+00
0.30	6.04	0.000000e+00	0.000000e+00
0.30	6.08	0.000000e+00	0.000000e+00
0.30	6.12	0.000000e+00	0.000000e+00
0.30	6.16	0.000000e+00	0.000000e+00
0.30	6.20	0.000000e+00	0.000000e+00
0.30	6.24	0.000000e+00	0.000000e+00
0.30	6.28	0.000000e+00	0.000000e+00
0.30	6.32	0.000000e+00	0.000000e+00
0.30	6.36	0.000000e+00	0.000000e+00
0.30	6.40	0.000000e+00	0.000000e+00
0.30	6.44	0.000000e+00	0.000000e+00
0.30	6.48	0.000000e+00	0.000000e+00
0.30	6.52	0.000000e+00	0.000000e+00
0.30	6.56	0.000000e+00	0.000000e+00
0.30	6.60	0.000000e+00	0.000000e+00
0.30	6.64	0.000000e+00	0.000000e+00
0.30	6.68	0.000000e+00	0.000000e+00
0.30	6.72	0.000000e+00	0.000000e+00
0.30	6.76	0.000000e+00	0.000000e+00
0.30	6.80	2.683384e-15	3.513121e-15
0.30	6.84	8.787325e-13	9.187667e-13
0.30	6.88	9.059630e-12	9.283423e-12
0.30	6.92	4.741327e-11	4.834277e-11
0.30	6.96	1.616790e-10	1.647371e-10
0.30	7.00	4.223615e-10	4.306495e-10
0.30	7.04	9.283837e-10	9.478899e-10
0.30	7.08	1.813782e-09	1.855239e-09
0.30	7.12	3.253455e-09	3.335149e-09
0.30	7.16	5.464267e-09	5.615768e-09
0.30	7.20	8.687058e-09	8.952568e-09
0.30	7.24	1.313671e-08	1.357487e-08
0.30	7.28	1.896088e-08	1.964012e-08
0.30	7.32	2.623618e-08	2.722861e-08
0.30	7.36	3.497825e-08	3.635272e-08
0.30	7.40	4.516266e-08	4.697697e-08
0.30	7.44	5.678561e-08	5.907885e-08
0.30	7.48	6.995913e-08	7.274861e-08
0.30	7.52	8.498776e-08	8.827150e-08
0.30	7.56	1.024509e-07	1.062164e-07
0.30	7.60	1.232138e-07	1.274517e-07
0.30	7.64	1.484058e-07	1.531268e-07
0.30	7.68	1.794269e-07	1.846791e-07
0.30	7.72	2.178983e-07	2.237880e-07
0.30	7.76	2.655977e-07	2.723152e-07
0.30	7.80	3.243065e-07	3.321366e-07
0.30	7.84	3.956768e-07	4.049917e-07
0.30	7.88	4.810556e-07	4.922886e-07
0.30	7.92	5.814157e-07	5.950226e-07
0.30	7.96	6.974358e-07	7.138515e-07
0.30	8.00	8.296498e-07	8.492459e-07
0.30	8.04	9.786087e-07	1.001659e-06
0.30	8.08	1.144883e-06	1.171529e-06
0.30	8.12	1.328838e-06	1.359048e-06
0.30	8.16	1.530348e-06	1.563880e-06
0.30	8.20	1.748555e-06	1.784908e-06
0.30	8.24	1.981798e-06	2.020167e-06
0.30	8.28	2.227672e-06	2.266934e-06
0.30	8.32	2.483197e-06	2.521898e-06
0.30	8.36	2.744775e-06	2.781123e-06
0.30	8.40	3.008162e-06	3.040029e-06
0.30	8.44	3.268584e-06	3.293502e-06
0.30	8.48	3.521018e-06	3.536206e-06
0.30	8.52	3.760940e-06	3.763366e-06
0.30	8.56	3.985035e-06	3.971507e-06
0.30	8.60	4.191867e-06	4.159205e-06
0.30	8.64	4.381878e-06	4.327104e-06
0.30	8.68	4.556736e-06	4.477234e-06
0.30	8.72	4.718964e-06	4.612625e-06
0.30	8.76	4.873137e-06	4.738526e-06
0.30	8.80	5.026838e-06	4.863357e-06
0.30	8.84	5.189211e-06	4.997297e-06
0.30	8.88	5.370149e-06	5.151418e-06
0.30	8.92	5.579395e-06	5.336717e-06
0.30	8.96	5.826314e-06	5.563806e-06
0.30	9.00	6.119685e-06	5.842622e-06
0.30	9.04	6.465727e-06	6.180266e-06
0.30	9.08	6.864120e-06	6.576613e-06
0.30	9.12	7.305592e-06	7.021324e-06
0.30	9.16	7.778812e-06	7.501222e-06
0.30	9.20	8.280124e-06	8.010941e-06
0.30	9.24	8.816802e-06	8.556493e-06
0.30	9.28	9.407406e-06	9.155577e-06
0.30	9.32	1.008311e-05	9.838905e-06
0.30	9.36	1.088856e-05	1.065144e-05
0.30	9.40	1.188451e-05	1.165524e-05
0.30	9.44	1.315204e-05	1.293382e-05
0.30	9.48	1.479429e-05	1.459398e-05
0.30	9.52	1.694537e-05	1.677442e-05
0.30	9.56	1.978357e-05	1.965944e-05
0.30	9.60	2.354183e-05	2.349141e-05
0.30	9.64	2.851699e-05	2.858073e-05
0.30	9.68	3.507322e-05	3.530767e-05
0.30	9.72	4.363777e-05	4.411733e-05
0.30	9.76	5.468065e-05	5.549799e-05
0.30	9.80	6.869851e-05	6.996379e-05
0.30	9.84	8.620036e-05	8.803908e-05
0.30	9.88	1.076947e-04	1.102442e-04
0.30	9.92	1.336740e-04	1.370795e-04
0.30	9.96	1.645958e-04	1.690032e-04
0.30	10.00	2.008371e-04	2.063852e-04
0.30	10.04	2.426464e-04	2.494555e-04
0.30	10.08	2.900739e-04	2.982302e-04
0.30	10.12	3.429174e-04	3.524534e-04
0.30	10.16	4.006722e-04	4.115453e-04
0.30	10.20	4.625169e-04	4.745848e-04
0.30	10.24	5.273062e-04	5.403040e-04
0.30	10.28	5.936086e-04	6.071288e-04
0.30	10.32	6.597785e-04	6.732567e-04
0.30	10.36	7.240597e-04	7.367694e-04
0.30	10.40	7.847435e-04	7.958048e-04
0.30	10.44	8.403017e-04	8.487043e-04
0.30	10.48	8.895235e-04	8.941674e-04
0.30	10.52	9.315896e-04	9.313372e-04
0.30	10.56	9.661005e-04	9.598420e-04
0.30	10.60	9.930401e-04	9.797625e-04
0.30	10.64	1.012690e-03	9.915439e-04
0.30	10.68	1.025543e-03	9.958984e-04
0.30	10.72	1.032192e-03	9.936841e-04
0.30	10.76	1.033287e-03	9.858420e-04
0.30	10.80	1.029465e-03	9.733081e-04
0.30	10.84	1.021318e-03	9.569628e-04
0.30	10.88	1.009364e-03	9.375810e-04
0.30	10.92	9.941384e-04	9.159065e-04
0.30	10.96	9.761753e-04	8.926216e-04
0.30	11.00	9.559955e-04	8.683228e-04
0.30	11.04	9.340658e-04	8.434868e-04
0.30	11.08	9.107979e-04	8.184653e-04
0.30	11.12	8.865707e-04	7.935311e-04
0.30	11.16	8.618772e-04	7.690464e-04
0.30	11.20	8.374150e-04	7.455854e-04
0.30	11.24	8.137862e-04	7.236161e-04
0.30	11.28	7.913212e-04	7.033267e-04
0.30	11.32	7.701780e-04	6.847348e-04
0.30	11.36	7.503924e-04	6.677568e-04
0.30	11.40	7.319222e-04	6.522551e-04
0.30	11.44	7.147182e-04	6.380970e-04
0.30	11.48	6.987107e-04	6.251442e-04
0.30	11.52	6.838373e-04	6.132844e-04
0.30	11.56	6.701571e-04	6.025332e-04
0.30	11.60	6.576527e-04	5.928568e-04
0.30	11.64	6.462103e-04	5.841506e-04
0.30	11.68	6.357611e-04	5.763122e-04
0.30	11.72	6.262631e-04	5.692536e-04
0.30	11.76	6.176358e-04	5.628901e-04
0.30	11.80	6.097863e-04	5.571429e-04
0.30	11.84	6.026339e-04	5.519493e-04
0.30	11.88	5.961160e-04	5.472640e-04
0.30	11.92	5.901774e-04	5.430468e-04
0.30	11.96	5.847655e-04	5.392584e-04
0.30	12.00	5.798325e-04	5.358623e-04
0.30	12.04	5.753370e-04	5.328268e-04
0.30	12.08	5.712437e-04	5.301243e-04
0.30	12.12	5.675224e-04	5.277318e-04
0.30	12.16	5.641469e-04	5.256287e-04
0.30	12.20	5.610946e-04	5.237974e-04
0.30	12.24	5.583456e-04	5.222220e-04
0.30	12.28	5.558818e-04	5.208881e-04
0.30	12.32	5.536869e-04	5.197823e-04
0.30	12.36	5.517460e-04	5.188924e-04
0.30	12.40	5.500452e-04	5.182067e-04
0.30	12.44	5.485717e-04	5.177144e-04
0.30	12.48	5.473136e-04	5.174053e-04
0.30	12.52	5.462595e-04	5.172696e-04
0.30	12.56	5.453987e-04	5.172979e-04
0.30	12.60	5.447213e-04	5.174815e-04
0.30	12.64	5.442182e-04	5.178123e-04
0.30	12.68	5.438814e-04	5.182838e-04
0.30	12.72	5.437033e-04	5.188889e-04
0.30	12.76	5.436768e-04	5.196217e-04
0.30	12.80	5.437961e-04	5.204771e-04
0.30	12.84	5.440551e-04	5.214499e-04
0.30	12.88	5.444485e-04	5.225352e-04
0.30	12.92	5.449710e-04	5.237287e-04
0.30	12.96	5.456181e-04	5.250265e-04
0.30	13.00	5.463859e-04	5.264253e-04
0.30	13.04	5.472718e-04	5.279232e-04
0.30	13.08	5.482723e-04	5.295173e-04
0.30	13.12	5.493849e-04	5.312054e-04
0.30	13.16	5.506069e-04	5.329858e-04
0.30	13.20	5.519380e-04	5.348585e-04
0.30	13.24	5.533772e-04	5.368234e-04
0.30	13.28	5.549275e-04	5.388837e-04
0.30	13.32	5.565885e-04	5.410397e-04
0.30	13.36	5.583637e-04	5.432952e-04
0.30	13.40	5.602515e-04	5.456486e-04
0.30	13.44	5.622497e-04	5.480982e-04
0.30	13.48	5.643568e-04	5.506432e-04
0.30	13.52	5.665736e-04	5.532847e-04
0.30	13.56	5.688987e-04	5.560214e-04
0.30	13.60	5.713306e-04	5.588524e-04
0.30	13.64	5.738665e-04	5.617746e-04
0.30	13.68	5.764970e-04	5.647791e-04
0.30	13.72	5.792180e-04	5.678621e-04
0.30	13.76	5.820187e-04	5.710129e-04
0.30	13.80	5.848922e-04	5.742244e-04
0.30	13.84	5.878116e-04	5.774685e-04
0.30	13.88	5.907574e-04	5.807298e-04
0.30	13.92	5.937573e-04	5.840389e-04
0.30	13.96	5.968218e-04	5.874035e-04
0.30	14.00	5.999577e-04	5.908312e-04
0.30	14.04	6.031668e-04	5.943231e-04
0.30	14.08	6.064460e-04	5.978761e-04
0.30	14.12	6.097925e-04	6.014874e-04
0.30	14.16	6.131879e-04	6.051372e-04
0.30	14.20	6.166187e-04	6.088134e-04
0.30	14.24	6.200558e-04	6.124845e-04
0.30	14.28	6.234712e-04	6.161248e-04
0.30	14.32	6.268404e-04	6.197093e-04
0.30	14.36	6.301345e-04	6.232085e-04
0.30	14.40	6.332819e-04	6.265440e-04
0.30	14.44	6.361906e-04	6.296262e-04
0.30	14.48	6.387034e-04	6.322831e-04
0.30	14.52	6.405911e-04	6.342885e-04
0.30	14.56	6.416363e-04	6.354268e-04
0.30	14.60	6.415649e-04	6.354112e-04
0.30	14.64	6.400980e-04	6.339823e-04
0.30	14.68	6.369465e-04	6.308243e-04
0.30	14.72	6.317541e-04	6.256070e-04
0.30	14.76	6.241798e-04	6.179569e-04
0.30	14.80	6.138019e-04	6.074880e-04
0.30	14.84	6.002645e-04	5.938061e-04
0.30	14.88	5.831604e-04	5.765645e-04
0.30	14.92	5.622949e-04	5.555165e-04
0.30	14.96	5.373780e-04	5.304605e-04
0.30	15.00	5.085339e-04	5.014518e-04
0.30	15.04	4.757325e-04	4.685839e-04
0.30	15.08	4.396350e-04	4.324272e-04
